game_id,date,opponent,location,team_score,opp_score,record
401176220,2019-11-06,East Texas Baptist,H,102,70,1-0 (0-0)
401176221,2019-11-08,Ecclesia College,H,147,52,2-0 (0-0)
401173215,2019-11-13,SE Louisiana,A,81,70,3-0 (0-0)
401173665,2019-11-20,San José St,A,76,83,3-1 (0-0)
401170593,2019-11-23,Oregon State,A,58,80,3-2 (0-0)
401166453,2019-11-26,Portland State,N,74,84,3-3 (0-0)
401171674,2019-11-29,UC Santa Barbara,A,58,67,3-4 (0-0)
401176223,2019-12-04,Paul Quinn,H,79,69,4-4 (0-0)
401175221,2019-12-07,Loyola Marymount,A,NA,NA,
401174745,2019-12-10,UL Monroe,A,NA,NA,
401176224,2019-12-14,Rust,H,NA,NA,
401168410,2019-12-17,Marquette,A,NA,NA,
401170200,2019-12-23,Dayton,A,NA,NA,
401176142,2020-01-04,Alabama A&M,H,NA,NA,
401176225,2020-01-06,Alabama State,H,NA,NA,
401176226,2020-01-11,Southern,A,NA,NA,
401176187,2020-01-13,Alcorn State,A,NA,NA,
401176227,2020-01-18,Prairie View A&M,H,NA,NA,
401176228,2020-01-20,Texas Southern,H,NA,NA,
401176229,2020-01-25,Jackson State,A,NA,NA,
401176230,2020-02-01,Arkansas-Pine Bluff,A,NA,NA,
401176231,2020-02-03,Mississippi Valley State,A,NA,NA,
401176232,2020-02-08,Southern,H,NA,NA,
401176213,2020-02-10,Alcorn State,H,NA,NA,
401176233,2020-02-15,Prairie View A&M,A,NA,NA,
401176234,2020-02-17,Texas Southern,A,NA,NA,
401176235,2020-02-22,Jackson State,H,NA,NA,
401176236,2020-02-29,Arkansas-Pine Bluff,H,NA,NA,
401176237,2020-03-02,Mississippi Valley State,H,NA,NA,
401176178,2020-03-05,Alabama A&M,A,NA,NA,
401176238,2020-03-07,Alabama State,A,NA,NA,
