game_id,date,opponent,location,team_score,opp_score,record
401166413,2019-11-06,Montana,H,NA,NA,
401170564,2019-11-09,CSU Fullerton,H,NA,NA,
401170568,2019-11-12,Long Beach State,H,NA,NA,
401170578,2019-11-16,Santa Clara,H,NA,NA,
401170585,2019-11-19,Maryland-Eastern Shore,H,NA,NA,
401170590,2019-11-21,William & Mary,H,NA,NA,
401169631,2019-11-25,Oklahoma,N,NA,NA,
401170604,2019-12-01,UNC Wilmington,H,NA,NA,
401170626,2019-12-14,San José St,A,NA,NA,
401170629,2019-12-17,San Francisco,H,NA,NA,
401170636,2019-12-21,San Diego,N,NA,NA,
401169669,2019-12-29,Kansas,H,NA,NA,
401170645,2020-01-02,California,H,NA,NA,
401170657,2020-01-09,Washington,H,NA,NA,
401170660,2020-01-11,Washington State,H,NA,NA,
401170664,2020-01-15,UCLA,A,NA,NA,
401170672,2020-01-18,USC,A,NA,NA,
401170684,2020-01-26,California,A,NA,NA,
401170688,2020-01-30,Oregon State,H,NA,NA,
401170693,2020-02-01,Oregon,H,NA,NA,
401170701,2020-02-06,Utah,A,NA,NA,
401170704,2020-02-08,Colorado,A,NA,NA,
401170711,2020-02-13,Arizona State,H,NA,NA,
401170715,2020-02-15,Arizona,H,NA,NA,
401170725,2020-02-20,Washington,A,NA,NA,
401170731,2020-02-23,Washington State,A,NA,NA,
401170732,2020-02-26,Utah,H,NA,NA,
401170741,2020-03-01,Colorado,H,NA,NA,
401170745,2020-03-05,Oregon State,A,NA,NA,
401170748,2020-03-07,Oregon,A,NA,NA,
