game_id,date,opponent,location,team_score,opp_score,record
401170001,2019-11-05,South Carolina State,H,NA,NA,
401169442,2019-11-08,UIC,H,NA,NA,
401169444,2019-11-12,Oregon,N,NA,NA,
401170002,2019-11-16,Alcorn State,H,NA,NA,
401170003,2019-11-20,Little Rock,H,NA,NA,
401169854,2019-11-23,Ole Miss,H,NA,NA,
401168618,2019-11-28,NC State,N,NA,NA,
401169455,2019-12-03,Bradley,H,NA,NA,CBSSN
401170004,2019-12-07,UAB,A,NA,NA,
401169462,2019-12-14,Tennessee,A,NA,NA,
401170005,2019-12-21,Jackson State,H,NA,NA,
401169467,2019-12-28,New Orleans,H,NA,NA,
401169511,2019-12-31,Tulane,H,NA,NA,CBSSN
401169468,2020-01-04,Georgia,H,NA,NA,CBS
401169525,2020-01-09,Wichita State,A,NA,NA,
401169531,2020-01-12,South Florida,A,NA,NA,
401169536,2020-01-16,Cincinnati,H,NA,NA,
401169545,2020-01-22,Tulsa,A,NA,NA,
401169548,2020-01-25,SMU,H,NA,NA,CBSSN
401169553,2020-01-29,UCF,A,NA,NA,
401169558,2020-02-01,UConn,H,NA,NA,CBS
401169563,2020-02-05,Temple,H,NA,NA,CBSSN
401169569,2020-02-08,South Florida,H,NA,NA,CBSSN
401169579,2020-02-13,Cincinnati,A,NA,NA,
401169476,2020-02-16,UConn,A,NA,NA,
401169478,2020-02-19,East Carolina,H,NA,NA,CBSSN
401169484,2020-02-22,Houston,H,NA,NA,
401169489,2020-02-25,SMU,A,NA,NA,CBSSN
401169496,2020-02-29,Tulane,A,NA,NA,CBSSN
401169504,2020-03-05,Wichita State,H,NA,NA,
401169507,2020-03-08,Houston,A,NA,NA,
