game_id,date,opponent,location,team_score,opp_score,record
401172259,2019-11-05,Bryant,A,NA,NA,
401171927,2019-11-09,Canisius,H,NA,NA,
401172062,2019-11-13,Quinnipiac,H,NA,NA,
401172260,2019-11-19,Sacred Heart,A,NA,NA,
401170379,2019-11-23,NJIT,H,NA,NA,
401170932,2019-11-26,UMass Lowell,A,NA,NA,
401172261,2019-11-30,Navy,H,NA,NA,
401172262,2019-12-04,Merrimack,H,NA,NA,
401170975,2019-12-07,Stony Brook,A,NA,NA,
401168464,2019-12-10,St. John's,A,NA,NA,
401168277,2019-12-28,Duke,A,NA,NA,
401170216,2020-01-02,Rhode Island,H,NA,NA,
401172263,2020-01-07,Johnson & Wales RI,H,NA,NA,
401172264,2020-01-17,Yale,A,NA,NA,
401172265,2020-01-24,Yale,H,NA,NA,
401172266,2020-01-31,Cornell,H,NA,NA,
401172267,2020-02-01,Columbia,H,NA,NA,
401172268,2020-02-07,Dartmouth,H,NA,NA,
401172269,2020-02-08,Harvard,H,NA,NA,
401172270,2020-02-14,Pennsylvania,A,NA,NA,
401172271,2020-02-15,Princeton,A,NA,NA,
401172272,2020-02-21,Columbia,A,NA,NA,
401172273,2020-02-22,Cornell,A,NA,NA,
401172274,2020-02-28,Princeton,H,NA,NA,
401172275,2020-02-29,Pennsylvania,H,NA,NA,
401172276,2020-03-06,Harvard,A,NA,NA,
401172277,2020-03-07,Dartmouth,A,NA,NA,
