game_id,date,opponent,location,team_score,opp_score,record
401166408,2019-11-05,Montana State,H,NA,NA,
401166417,2019-11-08,Weber State,H,NA,NA,
401173654,2019-11-12,Denver,H,NA,NA,
401173658,2019-11-15,North Carolina A&T,H,NA,NA,
401173661,2019-11-18,UTSA,H,NA,NA,
401169849,2019-11-22,LSU,N,NA,NA,CBSSN
401173674,2019-11-24,North Texas,N,NA,NA,
401173677,2019-11-29,Saint Mary's,A,NA,NA,
401173685,2019-12-04,San José St,A,NA,NA,
401173691,2019-12-07,Fresno State,H,NA,NA,
401175174,2019-12-14,BYU,N,NA,NA,
401170023,2019-12-18,South Florida,N,NA,NA,
401169904,2019-12-21,Florida,N,NA,NA,FS1
401173719,2020-01-01,UNLV,A,NA,NA,
401173725,2020-01-04,San Diego State,H,NA,NA,
401173726,2020-01-07,Air Force,A,NA,NA,
401173735,2020-01-11,Nevada,H,NA,NA,
401173745,2020-01-18,Boise State,A,NA,NA,
401173748,2020-01-21,Air Force,H,NA,NA,
401173754,2020-01-25,Colorado State,H,NA,NA,
401173757,2020-01-28,Wyoming,A,NA,NA,
401173765,2020-02-01,San Diego State,A,NA,NA,
401173769,2020-02-05,UNLV,H,NA,NA,
401173773,2020-02-08,Boise State,H,NA,NA,
401173776,2020-02-11,Colorado State,A,NA,NA,
401173783,2020-02-15,Fresno State,A,NA,NA,
401173787,2020-02-19,Wyoming,H,NA,NA,
401173805,2020-02-29,New Mexico,A,NA,NA,
