game_id,date,opponent,location,team_score,opp_score,record
401169595,2019-11-05,Oklahoma,A,67,85,0-1 (0-0)
401173630,2019-11-08,Southern Illinois,N,60,72,0-2 (0-0)
401175118,2019-11-09,Oakland,N,62,75,0-3 (0-0)
401171800,2019-11-10,Delaware,N,79,91,0-4 (0-0)
401173661,2019-11-18,Utah State,A,50,82,0-5 (0-0)
401176008,2019-11-22,Wiley,H,90,68,1-5 (0-0)
401176009,2019-11-30,Prairie View A&M,H,72,79,1-6 (0-0)
401176010,2019-12-03,Texas A&M-CC,H,89,67,2-6 (0-0)
401174743,2019-12-07,Texas State,A,77,71,3-6 (0-0)
401176011,2019-12-15,Texas-Permian Basin,H,98,55,4-6 (0-0)
401170632,2019-12-18,Oregon State,N,78,88,4-7 (0-0)
401173560,2019-12-21,Illinois State,H,89,70,5-7 (0-0)
401176012,2019-12-28,Our Lady of the Lake,H,NA,NA,
401175901,2020-01-02,Florida Atlantic,A,NA,NA,
401176033,2020-01-04,Florida International,A,NA,NA,
401175865,2020-01-09,Louisiana Tech,H,NA,NA,
401175992,2020-01-11,Southern Miss,H,NA,NA,
401176034,2020-01-15,UTEP,A,NA,NA,
401176003,2020-01-18,UTEP,H,NA,NA,
401175940,2020-01-23,North Texas,A,NA,NA,
401175984,2020-01-25,Rice,A,NA,NA,
401176035,2020-01-30,UAB,H,NA,NA,
401176036,2020-02-01,Middle Tennessee,H,NA,NA,
401175974,2020-02-06,Old Dominion,A,NA,NA,
401176037,2020-02-08,Charlotte,A,NA,NA,
401175926,2020-02-13,Marshall,H,NA,NA,CBSSN
401176038,2020-02-15,Western Kentucky,H,NA,NA,
