game_id,date,opponent,location,team_score,opp_score,record
401172373,2019-11-06,James Madison,A,74,79,0-1 (0-0)
401170114,2019-11-12,Davidson,H,71,58,1-1 (0-0)
401168193,2019-11-17,Wake Forest,H,67,65,2-1 (0-0)
401174722,2019-11-21,Appalachian State,A,55,64,2-2 (0-0)
401174730,2019-11-27,Georgia State,A,78,81,2-3 (0-0)
401173845,2019-11-30,South Carolina Upstate,H,83,47,3-3 (0-0)
401171508,2019-12-03,UNC Asheville,H,75,83,3-4 (0-0)
401172391,2019-12-07,UNC Wilmington,A,NA,NA,
401173643,2019-12-16,Valparaiso,H,NA,NA,
401175770,2019-12-19,Maryland-Eastern Shore,H,NA,NA,
401169994,2019-12-22,East Carolina,A,NA,NA,
401176044,2020-01-02,UAB,H,NA,NA,
401176055,2020-01-04,Middle Tennessee,H,NA,NA,
401175949,2020-01-11,Old Dominion,H,NA,NA,
401175920,2020-01-16,Marshall,A,NA,NA,
401176050,2020-01-18,Western Kentucky,A,NA,NA,
401175951,2020-01-20,Old Dominion,A,NA,NA,
401175907,2020-01-23,Florida Atlantic,H,NA,NA,
401176060,2020-01-25,Florida International,H,NA,NA,
401175871,2020-01-30,Louisiana Tech,A,NA,NA,
401175995,2020-02-01,Southern Miss,A,NA,NA,
401176006,2020-02-06,UTEP,H,NA,NA,
401176037,2020-02-08,UTSA,H,NA,NA,
401175945,2020-02-13,North Texas,A,NA,NA,
401175987,2020-02-15,Rice,A,NA,NA,
