game_id,date,opponent,location,team_score,opp_score,record
401166015,2019-11-05,Appalachian State,H,79,71,1-0 (0-0)
401166058,2019-11-12,Creighton,H,79,69,2-0 (0-0)
401166069,2019-11-15,Elon,H,70,50,3-0 (0-0)
401166090,2019-11-22,Houston Baptist,H,111,68,4-0 (0-0)
401169633,2019-11-27,Iowa State,N,83,76,5-0 (0-0)
401183482,2019-11-28,North Carolina,N,73,64,6-0 (0-0)
401183484,2019-11-29,Gonzaga,N,82,64,7-0 (0-0)
401168235,2019-12-03,Louisville,A,43,58,7-1 (0-0)
401166103,2019-12-06,Iowa,H,NA,NA,FS1
401166111,2019-12-11,Illinois,A,NA,NA,BTN
401166114,2019-12-14,Oregon,H,NA,NA,CBS
401166128,2019-12-21,Presbyterian,H,NA,NA,BTN
401166133,2019-12-29,UMass Lowell,H,NA,NA,FS1
401166151,2020-01-05,Michigan State,A,NA,NA,CBS
401166159,2020-01-09,Purdue,H,NA,NA,FS1
401166166,2020-01-12,Minnesota,A,NA,NA,BTN
401166173,2020-01-17,Iowa,A,NA,NA,FS1
401166184,2020-01-22,Penn State,H,NA,NA,
401166188,2020-01-25,Illinois,H,NA,NA,FS1
401166194,2020-01-28,Nebraska,A,NA,NA,
401166200,2020-02-01,Rutgers,N,NA,NA,BTN
401166207,2020-02-04,Ohio State,H,NA,NA,
401166214,2020-02-08,Michigan State,H,NA,NA,FOX
401166221,2020-02-12,Northwestern,A,NA,NA,BTN
401166229,2020-02-16,Indiana,H,NA,NA,CBS
401166235,2020-02-19,Rutgers,A,NA,NA,BTN
401166238,2020-02-22,Purdue,A,NA,NA,
401166247,2020-02-27,Wisconsin,H,NA,NA,
401166255,2020-03-01,Ohio State,A,NA,NA,CBS
401166262,2020-03-05,Nebraska,H,NA,NA,FS1
401166268,2020-03-08,Maryland,A,NA,NA,FOX
