game_id,date,opponent,location,team_score,opp_score,record
401168455,2019-11-06,Mercer,H,NA,NA,
401168456,2019-11-09,Central Connecticut,H,NA,NA,
401168457,2019-11-12,New Hampshire,H,NA,NA,
401168458,2019-11-16,Vermont,H,NA,NA,
401168459,2019-11-20,Columbia,H,NA,NA,
401168460,2019-11-23,Arizona State,N,NA,NA,
401168461,2019-11-30,Wagner,H,NA,NA,
401168462,2019-12-03,Saint Peter's,H,NA,NA,
401168463,2019-12-07,West Virginia,H,NA,NA,FS1
401168464,2019-12-10,Brown,H,NA,NA,
401168465,2019-12-18,Albany,H,NA,NA,
401168466,2019-12-21,Arizona,N,NA,NA,
401168297,2019-12-31,Butler,H,NA,NA,
401168467,2020-01-05,Xavier,A,NA,NA,
401168395,2020-01-08,Georgetown,A,NA,NA,
401168351,2020-01-11,DePaul,H,NA,NA,
401168433,2020-01-15,Providence,A,NA,NA,
401168450,2020-01-18,Seton Hall,H,NA,NA,
401168417,2020-01-21,Marquette,A,NA,NA,
401168373,2020-01-25,DePaul,A,NA,NA,
401168468,2020-01-28,Villanova,H,NA,NA,
401168399,2020-02-02,Georgetown,H,NA,NA,
401168333,2020-02-08,Creighton,A,NA,NA,
401168437,2020-02-12,Providence,H,NA,NA,
401168469,2020-02-17,Xavier,H,NA,NA,
401168453,2020-02-23,Seton Hall,A,NA,NA,
401168470,2020-02-26,Villanova,A,NA,NA,
401168337,2020-03-01,Creighton,H,NA,NA,
401168313,2020-03-04,Butler,A,NA,NA,
401168422,2020-03-07,Marquette,H,NA,NA,
