game_id,date,opponent,location,team_score,opp_score,record
401166412,2019-11-05,Evergreen State,H,NA,NA,
401166421,2019-11-09,UC Riverside,A,NA,NA,
401171630,2019-11-14,UC Davis,N,NA,NA,
401175433,2019-11-15,VMI,N,NA,NA,
401174714,2019-11-17,Arkansas State,A,NA,NA,
401175434,2019-11-23,Walla Walla University,H,NA,NA,
401166455,2019-11-26,North Dakota State,H,NA,NA,
401166463,2019-11-30,Seattle,A,NA,NA,
401166471,2019-12-04,Washington State,H,NA,NA,
401166488,2019-12-14,CSU Bakersfield,H,NA,NA,
401166507,2019-12-21,South Dakota State,A,NA,NA,
401166509,2019-12-28,Idaho State,A,NA,NA,
401166514,2019-12-30,Weber State,A,NA,NA,
401166518,2020-01-02,Portland State,H,NA,NA,
401166528,2020-01-09,Montana State,H,NA,NA,
401166535,2020-01-16,Eastern Washington,H,NA,NA,
401166540,2020-01-18,Montana,A,NA,NA,
401166548,2020-01-25,Northern Colorado,H,NA,NA,
401166554,2020-01-27,Southern Utah,H,NA,NA,
401166560,2020-02-01,Northern Arizona,A,NA,NA,
401166565,2020-02-03,Sacramento State,A,NA,NA,
401166567,2020-02-06,Montana State,A,NA,NA,
401166572,2020-02-08,Montana,H,NA,NA,
401166577,2020-02-13,Eastern Washington,A,NA,NA,
401166586,2020-02-17,Portland State,A,NA,NA,
401166634,2020-02-20,Northern Arizona,H,NA,NA,
401166590,2020-02-22,Sacramento State,H,NA,NA,
401166595,2020-02-27,Northern Colorado,A,NA,NA,
401166600,2020-02-29,Southern Utah,A,NA,NA,
401166609,2020-03-05,Weber State,H,NA,NA,
401166611,2020-03-07,Idaho State,H,NA,NA,
