game_id,date,opponent,location,team_score,opp_score,record
401175113,2019-11-05,Concordia University WI,H,NA,NA,
401172560,2019-11-09,Western Michigan,H,NA,NA,
401175119,2019-11-12,Wisconsin Lutheran,H,NA,NA,
401175121,2019-11-15,UMKC,H,NA,NA,
401175123,2019-11-19,North Dakota,H,NA,NA,
401170079,2019-11-22,Rice,N,NA,NA,
401173515,2019-12-03,Drake,A,NA,NA,
401169649,2019-12-10,Kansas,A,NA,NA,
401174043,2019-12-14,Eastern Illinois,H,NA,NA,
401166127,2019-12-21,Wisconsin,A,NA,NA,BTN
401175134,2019-12-28,Northern Kentucky,A,NA,NA,
401175135,2019-12-30,Wright State,A,NA,NA,
401174449,2020-01-03,IUPUI,H,NA,NA,
401174466,2020-01-05,UIC,H,NA,NA,
401172521,2020-01-11,Green Bay,A,NA,NA,
401172497,2020-01-16,Detroit Mercy,H,NA,NA,
401175140,2020-01-18,Oakland,H,NA,NA,
401175142,2020-01-23,Youngstown St,A,NA,NA,
401172474,2020-01-25,Cleveland State,A,NA,NA,
401175144,2020-01-31,Wright State,H,NA,NA,
401175145,2020-02-02,Northern Kentucky,H,NA,NA,
401174471,2020-02-06,UIC,A,NA,NA,
401174455,2020-02-08,IUPUI,A,NA,NA,
401172528,2020-02-15,Green Bay,H,NA,NA,
401175150,2020-02-21,Oakland,A,NA,NA,
401172506,2020-02-23,Detroit Mercy,A,NA,NA,
401172482,2020-02-27,Cleveland State,H,NA,NA,
401175153,2020-02-29,Youngstown St,H,NA,NA,
