game_id,date,opponent,location,team_score,opp_score,record
401170096,2019-11-05,Ohio,H,53,65,0-1 (0-0)
401170104,2019-11-08,Vermont,H,59,61,0-2 (0-0)
401170113,2019-11-12,Siena,A,65,78,0-3 (0-0)
401170122,2019-11-16,Rutgers,N,80,74,1-3 (0-0)
401170142,2019-11-23,Canisius,A,57,61,1-4 (0-0)
401170149,2019-11-26,Mercer,H,56,51,2-4 (0-0)
401170152,2019-12-01,San Diego,N,NA,NA,
401170167,2019-12-07,Hofstra,H,NA,NA,
401170174,2019-12-14,Gannon,H,NA,NA,
401172052,2019-12-18,Niagara,H,NA,NA,
401170190,2019-12-21,Middle Tennessee,A,NA,NA,
401170210,2019-12-30,Buffalo,A,NA,NA,
401170222,2020-01-05,George Washington,A,NA,NA,
401170226,2020-01-08,George Mason,A,NA,NA,
401170234,2020-01-11,Fordham,H,NA,NA,
401170240,2020-01-15,UMass,N,NA,NA,
401170244,2020-01-18,VCU,A,NA,NA,CBSSN
401170250,2020-01-22,Dayton,A,NA,NA,CBSSN
401170260,2020-01-25,Rhode Island,H,NA,NA,
401170266,2020-01-29,Fordham,A,NA,NA,
401170274,2020-02-01,George Mason,H,NA,NA,
401170277,2020-02-05,George Washington,H,NA,NA,
401170282,2020-02-08,Duquesne,A,NA,NA,
401170286,2020-02-11,Saint Joseph's,A,NA,NA,
401170291,2020-02-14,Davidson,H,NA,NA,
401170307,2020-02-22,Richmond,H,NA,NA,
401170314,2020-02-26,Duquesne,H,NA,NA,
401170323,2020-02-29,La Salle,A,NA,NA,
401170331,2020-03-04,Saint Joseph's,H,NA,NA,
401170338,2020-03-07,Saint Louis,A,NA,NA,
