game_id,date,opponent,location,team_score,opp_score,record
401171424,2019-11-05,Gardner-Webb,A,70,63,1-0 (0-0)
401173593,2019-11-08,Loyola Chicago,H,87,63,2-0 (0-0)
401171403,2019-11-12,Charleston Southern,A,91,47,3-0 (0-0)
401175567,2019-11-15,South Wesleyan,H,83,61,4-0 (0-0)
401169842,2019-11-19,Alabama,A,73,81,4-1 (0-0)
401175568,2019-11-22,Columbia International,H,90,45,5-1 (0-0)
401171831,2019-11-26,Elon,A,97,61,6-1 (0-0)
401174729,2019-11-27,UT Arlington,N,58,57,7-1 (0-0)
401170020,2019-12-02,South Florida,A,55,65,7-2 (0-0)
401169876,2019-12-05,Auburn,A,78,81,7-3 (0-0)
401173847,2019-12-08,South Carolina Upstate,H,NA,NA,
401175569,2019-12-11,North Greenville,H,NA,NA,
401171554,2019-12-14,Winthrop,H,NA,NA,
401175570,2019-12-20,Mercer,A,NA,NA,
401175571,2020-01-01,VMI,A,NA,NA,
401175480,2020-01-04,East Tennessee State,H,NA,NA,
401175356,2020-01-08,Chattanooga,A,NA,NA,
401175572,2020-01-11,UNC Greensboro,H,NA,NA,
401175573,2020-01-15,Western Carolina,H,NA,NA,
401175574,2020-01-17,Wofford,A,NA,NA,
401175575,2020-01-22,Samford,H,NA,NA,
401175444,2020-01-25,The Citadel,A,NA,NA,
401175576,2020-01-29,VMI,H,NA,NA,
401175577,2020-02-05,Mercer,H,NA,NA,
401175578,2020-02-08,Western Carolina,A,NA,NA,
401175579,2020-02-12,Samford,A,NA,NA,
401175367,2020-02-15,Chattanooga,H,NA,NA,
401175489,2020-02-19,East Tennessee State,A,NA,NA,
401175580,2020-02-22,Wofford,H,NA,NA,
401175581,2020-02-26,UNC Greensboro,A,NA,NA,
401175473,2020-02-29,The Citadel,H,NA,NA,
