game_id,date,opponent,location,team_score,opp_score,record
401174699,2019-11-07,UAB,H,75,76,0-1 (0-0)
401174707,2019-11-12,Chattanooga,H,68,74,0-2 (0-0)
401166073,2019-11-16,Indiana,A,62,100,0-3 (0-0)
401174717,2019-11-18,Carver College,H,84,57,1-3 (0-0)
401169846,2019-11-20,Texas A&M,A,52,56,1-4 (0-0)
401174724,2019-11-23,Samford,A,60,72,1-5 (0-0)
401174726,2019-11-25,Alabama A&M,A,66,80,1-6 (0-0)
401174734,2019-11-30,Shorter,H,NA,NA,
401170399,2019-12-04,North Alabama,H,NA,NA,
401174164,2019-12-11,Jacksonville State,A,NA,NA,
401174749,2019-12-15,Chattanooga,A,NA,NA,
401174756,2019-12-19,Coastal Carolina,H,NA,NA,
401174762,2019-12-21,Appalachian State,H,NA,NA,
401174772,2020-01-02,UL Monroe,A,NA,NA,
401174900,2020-01-04,Louisiana,A,NA,NA,
401174782,2020-01-06,Texas State,A,NA,NA,
401174788,2020-01-09,Little Rock,H,NA,NA,
401174790,2020-01-11,Arkansas State,A,NA,NA,
401174800,2020-01-16,Georgia Southern,H,NA,NA,
401174806,2020-01-18,Georgia State,H,NA,NA,
401174808,2020-01-22,Little Rock,A,NA,NA,
401174815,2020-01-25,Arkansas State,H,NA,NA,
401174817,2020-01-30,Georgia Southern,A,NA,NA,
401174824,2020-02-01,Georgia State,A,NA,NA,
401174836,2020-02-07,South Alabama,H,NA,NA,
401174842,2020-02-13,UL Monroe,H,NA,NA,
401174848,2020-02-15,Louisiana,H,NA,NA,
401174852,2020-02-20,Coastal Carolina,A,NA,NA,
401174855,2020-02-22,Appalachian State,A,NA,NA,
401174866,2020-02-29,South Alabama,A,NA,NA,
401174872,2020-03-03,UT Arlington,H,NA,NA,
