game_id,date,opponent,location,team_score,opp_score,record
401168158,2019-11-06,Wake Forest,H,77,70,1-0 (1-0)
401168170,2019-11-10,South Florida,A,74,60,2-0 (1-0)
401168178,2019-11-13,High Point,H,59,33,3-0 (1-0)
401168188,2019-11-16,Belmont,H,85,100,3-1 (1-0)
401166438,2019-11-20,Eastern Washington,H,72,68,4-1 (1-0)
401168209,2019-11-23,DePaul,H,67,72,4-2 (1-0)
401168221,2019-11-27,Saint Louis,H,54,64,4-3 (1-0)
401168229,2019-11-30,Richmond,A,44,64,4-4 (1-0)
401168233,2019-12-03,Northwestern,H,64,82,4-5 (1-0)
401168567,2019-12-07,Notre Dame,A,NA,NA,
401168244,2019-12-10,Albany,H,NA,NA,ACCNX
401168254,2019-12-15,Central Connecticut,H,NA,NA,ACCNX
401168267,2019-12-21,California,N,NA,NA,PAC12
401168354,2019-12-31,Duke,A,NA,NA,
401168474,2020-01-07,Virginia,H,NA,NA,
401168557,2020-01-11,Georgia Tech,H,NA,NA,
401168536,2020-01-15,Syracuse,A,NA,NA,
401168577,2020-01-19,Wake Forest,A,NA,NA,
401168592,2020-01-22,Pittsburgh,A,NA,NA,ACCNX
401168549,2020-01-25,Virginia Tech,H,NA,NA,
401168512,2020-01-29,Louisville,H,NA,NA,
401168497,2020-02-01,North Carolina,A,NA,NA,
401168363,2020-02-04,Duke,H,NA,NA,
401168552,2020-02-08,Virginia Tech,A,NA,NA,ACCNX
401168591,2020-02-12,Miami,A,NA,NA,ACCNX
401168586,2020-02-16,NC State,H,NA,NA,
401168486,2020-02-19,Virginia,A,NA,NA,
401168594,2020-02-22,Clemson,H,NA,NA,
401168573,2020-02-26,Notre Dame,H,NA,NA,
401168545,2020-03-03,Syracuse,H,NA,NA,
401168532,2020-03-07,Florida State,A,NA,NA,ACCNX
