game_id,date,opponent,location,team_score,opp_score,record
401172559,2019-11-08,Siena Heights,H,93,51,1-0 (0-0)
401172568,2019-11-12,Goshen College,H,101,49,2-0 (0-0)
401172571,2019-11-14,Michigan Dearborn,H,72,59,3-0 (0-0)
401172740,2019-11-16,North Texas,A,56,51,4-0 (0-0)
401172590,2019-11-22,UMBC,N,62,45,5-0 (0-0)
401172595,2019-11-24,North Carolina A&T,N,58,54,6-0 (0-0)
401171656,2019-11-30,UC Irvine,A,56,77,6-1 (0-0)
401172606,2019-12-03,Valparaiso,H,85,79,7-1 (0-0)
401172489,2019-12-07,Detroit Mercy,A,NA,NA,
401172419,2019-12-17,Northeastern,H,NA,NA,
401166129,2019-12-21,Michigan State,A,NA,NA,
401172626,2019-12-28,UNLV,A,NA,NA,
401172627,2019-12-30,Concordia MI,H,NA,NA,
401172631,2020-01-04,Akron,H,NA,NA,
401172636,2020-01-07,Ohio,A,NA,NA,
401172642,2020-01-11,Northern Illinois,A,NA,NA,
401172649,2020-01-14,Ball State,H,NA,NA,
401172655,2020-01-18,Ohio,H,NA,NA,
401172658,2020-01-21,Bowling Green,A,NA,NA,
401172741,2020-01-25,Miami OH,A,NA,NA,
401172674,2020-02-01,Toledo,H,NA,NA,
401172677,2020-02-04,Buffalo,H,NA,NA,
401172680,2020-02-08,Akron,A,NA,NA,
401172688,2020-02-11,Central Michigan,A,NA,NA,
401172689,2020-02-15,Western Michigan,H,NA,NA,
401172696,2020-02-18,Kent State,H,NA,NA,
401172703,2020-02-22,Ball State,A,NA,NA,
401172705,2020-02-25,Northern Illinois,H,NA,NA,
401172710,2020-02-29,Central Michigan,H,NA,NA,
401172719,2020-03-03,Western Michigan,A,NA,NA,
401172722,2020-03-06,Toledo,A,NA,NA,
