game_id,date,opponent,location,team_score,opp_score,record
401168613,2019-11-10,NC State,A,NA,NA,ACCNX
401172484,2019-11-17,Clemson,A,NA,NA,ACCNX
401172485,2019-11-19,Wyoming,A,NA,NA,
401171654,2019-11-24,UC Irvine,N,NA,NA,
401172486,2019-11-25,Louisiana,N,NA,NA,
401172487,2019-11-30,Ohio,A,NA,NA,
401172488,2019-12-03,Kent State,A,NA,NA,
401172489,2019-12-07,Eastern Michigan,H,NA,NA,
401168246,2019-12-10,Notre Dame,A,NA,NA,
401172490,2019-12-14,Toledo,H,NA,NA,
401172420,2019-12-19,Northeastern,H,NA,NA,
401172491,2019-12-21,SIU-Edwardsville,H,NA,NA,
401172492,2019-12-28,Oakland,A,NA,NA,
401172493,2019-12-30,Gonzaga,A,NA,NA,
401172494,2020-01-03,Northern Kentucky,H,NA,NA,
401172495,2020-01-05,Wright State,H,NA,NA,
401172469,2020-01-09,Cleveland State,A,NA,NA,
401172496,2020-01-11,Youngstown St,A,NA,NA,
401172497,2020-01-16,Milwaukee,A,NA,NA,
401172498,2020-01-18,Green Bay,A,NA,NA,
401172499,2020-01-23,IUPUI,H,NA,NA,
401172500,2020-01-25,UIC,H,NA,NA,
401172501,2020-01-31,Oakland,H,NA,NA,
401172502,2020-02-06,Wright State,A,NA,NA,
401172503,2020-02-08,Northern Kentucky,A,NA,NA,
401172504,2020-02-13,Youngstown St,H,NA,NA,
401172479,2020-02-15,Cleveland State,H,NA,NA,
401172505,2020-02-21,Green Bay,H,NA,NA,
401172506,2020-02-23,Milwaukee,H,NA,NA,
401172507,2020-02-27,UIC,A,NA,NA,
401172508,2020-02-29,IUPUI,A,NA,NA,
