game_id,date,opponent,location,team_score,opp_score,record
401169594,2019-11-05,Iowa State,A,74,110,0-1 (0-0)
401170562,2019-11-08,Utah,A,49,143,0-2 (0-0)
401172565,2019-11-10,Central Michigan,A,78,134,0-3 (0-0)
401172567,2019-11-12,Western Michigan,A,81,91,0-4 (0-0)
401175859,2019-11-19,Louisiana Tech,A,43,76,0-5 (0-0)
401176293,2019-11-24,South Dakota State,A,54,84,0-6 (0-0)
401170386,2019-11-27,North Alabama,A,50,73,0-7 (0-0)
401173609,2019-12-06,Missouri State,A,NA,NA,
401172618,2019-12-15,Miami OH,A,NA,NA,
401175132,2019-12-17,Wright State,A,NA,NA,
401175227,2019-12-20,Santa Clara,A,NA,NA,
401175159,2019-12-22,California Baptist,A,NA,NA,
401176294,2020-01-04,Arkansas-Pine Bluff,H,NA,NA,
401176295,2020-01-11,Alabama State,A,NA,NA,
401176145,2020-01-13,Alabama A&M,A,NA,NA,
401176188,2020-01-18,Alcorn State,H,NA,NA,
401176296,2020-01-20,Southern,H,NA,NA,
401176297,2020-01-25,Texas Southern,A,NA,NA,
401176298,2020-01-27,Prairie View A&M,A,NA,NA,
401176245,2020-02-01,Jackson State,H,NA,NA,
401176231,2020-02-03,Grambling,H,NA,NA,
401176299,2020-02-08,Alabama State,H,NA,NA,
401176152,2020-02-10,Alabama A&M,H,NA,NA,
401176214,2020-02-15,Alcorn State,A,NA,NA,
401176300,2020-02-17,Southern,A,NA,NA,
401176301,2020-02-22,Texas Southern,H,NA,NA,
401176302,2020-02-24,Prairie View A&M,H,NA,NA,
401176250,2020-02-29,Jackson State,A,NA,NA,
401176237,2020-03-02,Grambling,A,NA,NA,
401176303,2020-03-07,Arkansas-Pine Bluff,A,NA,NA,
