game_id,date,opponent,location,team_score,opp_score,record
401166027,2019-11-08,Merrimack,H,NA,NA,
401166063,2019-11-13,Providence,H,NA,NA,BTN
401166078,2019-11-19,Radford,H,NA,NA,
401166088,2019-11-22,Norfolk State,H,NA,NA,
401171736,2019-11-25,Bradley,N,NA,NA,
401168233,2019-12-03,Boston College,A,NA,NA,
401166108,2019-12-08,Purdue,A,NA,NA,BTN
401166120,2019-12-15,SIU-Edwardsville,H,NA,NA,
401166122,2019-12-18,Michigan State,H,NA,NA,BTN
401168348,2019-12-21,DePaul,A,NA,NA,
401166135,2019-12-29,Hartford,H,NA,NA,BTN
401166153,2020-01-05,Minnesota,A,NA,NA,BTN
401166157,2020-01-08,Indiana,A,NA,NA,BTN
401166164,2020-01-11,Nebraska,H,NA,NA,BTN
401166168,2020-01-14,Iowa,H,NA,NA,BTN
401166175,2020-01-18,Illinois,A,NA,NA,BTN
401166180,2020-01-21,Maryland,H,NA,NA,FS1
401166192,2020-01-26,Ohio State,H,NA,NA,BTN
401166196,2020-01-29,Michigan State,A,NA,NA,BTN
401166202,2020-02-01,Purdue,H,NA,NA,BTN
401166216,2020-02-09,Rutgers,A,NA,NA,BTN
401166221,2020-02-12,Michigan,H,NA,NA,BTN
401166227,2020-02-15,Penn State,A,NA,NA,BTN
401166231,2020-02-18,Maryland,A,NA,NA,BTN
401166240,2020-02-23,Minnesota,H,NA,NA,BTN
401166249,2020-02-27,Illinois,H,NA,NA,BTN
401166254,2020-03-01,Nebraska,A,NA,NA,BTN
401166261,2020-03-04,Wisconsin,A,NA,NA,BTN
401166265,2020-03-07,Penn State,H,NA,NA,BTN
