game_id,date,opponent,location,team_score,opp_score,record
401169599,2019-11-07,Southwestern,H,NA,NA,
401169608,2019-11-12,Louisiana,H,NA,NA,
401169619,2019-11-18,Air Force,H,NA,NA,
401169624,2019-11-21,UC Irvine,H,NA,NA,
401168214,2019-11-24,Clemson,N,NA,NA,
401169641,2019-12-03,Illinois State,H,NA,NA,
401169645,2019-12-06,USC,H,NA,NA,
401169650,2019-12-11,Winthrop,H,NA,NA,
401169656,2019-12-14,Lamar,H,NA,NA,
401169668,2019-12-22,Xavier,H,NA,NA,
401169674,2019-12-30,George Mason,H,NA,NA,
401169680,2020-01-04,Iowa State,H,NA,NA,
401169684,2020-01-07,Kansas State,A,NA,NA,
401169689,2020-01-11,Oklahoma State,H,NA,NA,
401169694,2020-01-14,West Virginia,A,NA,NA,
401169702,2020-01-18,Oklahoma,A,NA,NA,
401169706,2020-01-21,Texas Tech,H,NA,NA,
401169714,2020-01-25,Arkansas,A,NA,NA,
401169719,2020-01-29,Texas,H,NA,NA,
401169725,2020-02-01,Baylor,A,NA,NA,
401169732,2020-02-05,Oklahoma State,A,NA,NA,
401169733,2020-02-08,Kansas,H,NA,NA,
401169738,2020-02-10,Texas Tech,A,NA,NA,
401169747,2020-02-15,Kansas State,H,NA,NA,
401169752,2020-02-19,Texas,A,NA,NA,
401169755,2020-02-22,West Virginia,H,NA,NA,
401169760,2020-02-25,Iowa State,A,NA,NA,
401169765,2020-02-29,Baylor,H,NA,NA,
401169772,2020-03-04,Kansas,A,NA,NA,
401169776,2020-03-07,Oklahoma,H,NA,NA,
