game_id,date,opponent,location,team_score,opp_score,record
401168156,2019-11-05,Louisville,H,74,87,0-1 (0-1)
401168163,2019-11-08,Florida Atlantic,H,74,60,1-1 (0-1)
401168177,2019-11-12,UCF,A,79,70,2-1 (0-1)
401168189,2019-11-16,Quinnipiac,H,80,52,3-1 (0-1)
401168204,2019-11-21,Missouri State,N,74,70,4-1 (0-1)
401182569,2019-11-22,Florida,N,58,78,4-2 (0-1)
401182593,2019-11-24,UConn,N,55,80,4-3 (0-1)
401168231,2019-12-02,Illinois,A,81,79,5-3 (0-1)
401168251,2019-12-14,Alabama A&M,H,NA,NA,
401168259,2019-12-17,Temple,N,NA,NA,
401168269,2019-12-21,Coppin State,H,NA,NA,
401168588,2019-12-31,Clemson,A,NA,NA,
401168355,2020-01-04,Duke,H,NA,NA,
401168507,2020-01-07,Louisville,A,NA,NA,
401168589,2020-01-12,Pittsburgh,H,NA,NA,
401168583,2020-01-15,NC State,A,NA,NA,ACCNX
401168523,2020-01-18,Florida State,H,NA,NA,
401168360,2020-01-21,Duke,A,NA,NA,
401168495,2020-01-25,North Carolina,A,NA,NA,
401168550,2020-01-28,Virginia Tech,H,NA,NA,
401168590,2020-02-02,Pittsburgh,A,NA,NA,
401168585,2020-02-05,NC State,H,NA,NA,
401168526,2020-02-08,Florida State,A,NA,NA,
401168591,2020-02-12,Boston College,H,NA,NA,ACCNX
401168580,2020-02-15,Wake Forest,H,NA,NA,ACCNX
401168554,2020-02-19,Virginia Tech,A,NA,NA,ACCNX
401168572,2020-02-23,Notre Dame,A,NA,NA,
401168564,2020-02-29,Georgia Tech,A,NA,NA,
401168490,2020-03-04,Virginia,H,NA,NA,
401168546,2020-03-07,Syracuse,H,NA,NA,
