game_id,date,opponent,location,team_score,opp_score,record
401168405,2019-11-05,Marquette,A,53,88,0-1 (0-0)
401172816,2019-11-09,Chicago State,A,98,85,1-1 (0-0)
401172820,2019-11-13,Old Dominion,A,53,62,1-2 (0-0)
401171956,2019-11-17,Fairfield,H,84,75,2-2 (0-0)
401170135,2019-11-19,George Mason,A,61,65,2-3 (0-0)
401172828,2019-11-25,IUPUI,N,81,77,3-3 (0-0)
401186213,2019-11-26,Omaha,A,65,70,3-4 (0-0)
401170837,2019-12-01,Binghamton,H,77,65,4-4 (0-0)
401172833,2019-12-04,Delaware State,A,84,76,5-4 (0-0)
401172836,2019-12-07,Mt. St. Mary's,A,NA,NA,
401180738,2019-12-21,Elizabethtown,H,NA,NA,
401170937,2019-12-27,UMass Lowell,H,NA,NA,
401170203,2019-12-29,VCU,A,NA,NA,
401172847,2020-01-02,Holy Cross,H,NA,NA,
401172848,2020-01-05,Lehigh,A,NA,NA,
401172851,2020-01-08,Colgate,A,NA,NA,
401172857,2020-01-11,Lafayette,H,NA,NA,
401172858,2020-01-13,Boston University,H,NA,NA,CBSSN
401172247,2020-01-18,Army,A,NA,NA,
401172224,2020-01-22,American,H,NA,NA,
401172868,2020-01-25,Bucknell,A,NA,NA,
401172870,2020-01-29,Boston University,A,NA,NA,
401172875,2020-02-01,Navy,H,NA,NA,
401172878,2020-02-05,Holy Cross,A,NA,NA,
401172882,2020-02-08,Bucknell,H,NA,NA,
401172230,2020-02-12,American,A,NA,NA,
401172888,2020-02-16,Colgate,H,NA,NA,
401172255,2020-02-19,Army,H,NA,NA,
401172892,2020-02-23,Lafayette,A,NA,NA,
401172897,2020-02-26,Navy,A,NA,NA,
401172900,2020-02-29,Lehigh,H,NA,NA,
