game_id,date,opponent,location,team_score,opp_score,record
401170102,2019-11-05,VCU,A,58,72,0-1 (0-0)
401170103,2019-11-08,Richmond,A,98,100,0-2 (0-0)
401175847,2019-11-13,Morgan State,A,71,65,1-2 (0-0)
401172214,2019-11-16,American,H,79,76,2-2 (0-0)
401171802,2019-11-19,Delaware,H,64,79,2-3 (0-0)
401168210,2019-11-23,Florida State,A,65,80,2-4 (0-0)
401170151,2019-11-30,Saint Joseph's,A,NA,NA,
401172832,2019-12-04,Lehigh,H,NA,NA,
401176434,2019-12-07,UMBC,A,NA,NA,
401176435,2019-12-17,Franciscan University,H,NA,NA,
401172456,2019-12-22,William & Mary,N,NA,NA,
401176094,2020-01-02,Bryant,A,NA,NA,
401176442,2020-01-04,Central Connecticut,A,NA,NA,
401176450,2020-01-09,Wagner,H,NA,NA,
401176454,2020-01-11,St. Francis BKN,H,NA,NA,
401176456,2020-01-15,Fairleigh Dickinson,A,NA,NA,
401176460,2020-01-18,Sacred Heart,H,NA,NA,
401176464,2020-01-20,Merrimack,H,NA,NA,
401176469,2020-01-23,Brooklyn,A,NA,NA,
401176474,2020-01-25,St. Francis BKN,A,NA,NA,
401176475,2020-01-30,Central Connecticut,H,NA,NA,
401176102,2020-02-01,Bryant,H,NA,NA,CBSSN
401176486,2020-02-06,Sacred Heart,A,NA,NA,
401176490,2020-02-08,Wagner,A,NA,NA,
401176498,2020-02-15,Mt. St. Mary's,A,NA,NA,
401176502,2020-02-18,Robert Morris,H,NA,NA,
401176508,2020-02-23,Brooklyn,H,NA,NA,
401176513,2020-02-27,Mt. St. Mary's,H,NA,NA,
401176518,2020-02-29,Robert Morris,A,NA,NA,
