game_id,date,opponent,location,team_score,opp_score,record
401171954,2019-11-05,Fairfield,A,NA,NA,
401170985,2019-11-10,Vermont,H,NA,NA,
401171867,2019-11-13,Hofstra,H,NA,NA,
401171928,2019-11-16,Canisius,A,NA,NA,
401166080,2019-11-19,Penn State,A,NA,NA,BTN
401168211,2019-11-23,Syracuse,A,NA,NA,
401172829,2019-11-25,Seattle,N,NA,NA,
401172341,2019-11-30,Princeton,H,NA,NA,
401172074,2019-12-03,Rider,A,NA,NA,
401171921,2019-12-07,Albany,H,NA,NA,
401172084,2019-12-21,Siena,A,NA,NA,
401172842,2019-12-28,La Salle,A,NA,NA,
401172243,2020-01-02,Army,H,NA,NA,
401172849,2020-01-05,Lafayette,A,NA,NA,
401172853,2020-01-08,Navy,H,NA,NA,
401172855,2020-01-11,Holy Cross,H,NA,NA,
401172222,2020-01-15,American,A,NA,NA,
401172863,2020-01-18,Lehigh,H,NA,NA,
401172864,2020-01-20,Colgate,A,NA,NA,
401172868,2020-01-25,Loyola MD,H,NA,NA,
401172250,2020-01-29,Army,A,NA,NA,
401172873,2020-02-01,Boston University,H,NA,NA,
401172876,2020-02-03,Lafayette,H,NA,NA,
401172882,2020-02-08,Loyola MD,A,NA,NA,
401172884,2020-02-12,Navy,A,NA,NA,
401172231,2020-02-15,American,H,NA,NA,
401172889,2020-02-17,Holy Cross,A,NA,NA,
401172894,2020-02-23,Lehigh,A,NA,NA,
401172896,2020-02-26,Colgate,H,NA,NA,
401172898,2020-02-29,Boston University,A,NA,NA,
