game_id,date,opponent,location,team_score,opp_score,record
401174062,2019-11-05,Eastern Kentucky,A,68,79,0-1 (0-0)
401175031,2019-11-09,Tennessee State,H,59,57,1-1 (0-0)
401174707,2019-11-12,Troy,A,74,68,2-1 (0-0)
401174711,2019-11-15,South Alabama,H,90,72,3-1 (0-0)
401168198,2019-11-20,Florida State,A,53,89,3-2 (0-0)
401169858,2019-11-25,Tennessee,A,46,58,3-3 (0-0)
401175191,2019-11-29,Alabama State,N,74,56,4-3 (0-0)
401186954,2019-11-30,Jacksonville State,N,63,60,5-3 (0-0)
401175192,2019-12-03,Western Carolina,A,77,87,5-4 (0-1)
401175353,2019-12-08,Tennessee Wesleyan,H,NA,NA,
401168247,2019-12-11,Virginia Tech,A,NA,NA,
401174749,2019-12-15,Troy,H,NA,NA,
401171512,2019-12-21,UNC Asheville,A,NA,NA,
401175354,2019-12-29,Cumberland College,H,NA,NA,
401175355,2020-01-04,Mercer,A,NA,NA,
401175356,2020-01-08,Furman,H,NA,NA,
401175357,2020-01-11,Samford,H,NA,NA,
401175358,2020-01-15,Wofford,H,NA,NA,
401175359,2020-01-18,UNC Greensboro,A,NA,NA,
401175360,2020-01-22,The Citadel,H,NA,NA,
401175361,2020-01-25,East Tennessee State,A,NA,NA,
401175362,2020-01-29,Samford,A,NA,NA,
401175363,2020-02-01,Western Carolina,H,NA,NA,
401175364,2020-02-05,East Tennessee State,H,NA,NA,
401175365,2020-02-08,Wofford,A,NA,NA,
401175366,2020-02-12,VMI,H,NA,NA,
401175367,2020-02-15,Furman,A,NA,NA,
401175368,2020-02-19,The Citadel,A,NA,NA,
401175369,2020-02-22,Mercer,H,NA,NA,
401175370,2020-02-26,VMI,A,NA,NA,
401175371,2020-02-29,UNC Greensboro,H,NA,NA,
