game_id,date,opponent,location,team_score,opp_score,record
401170100,2019-11-05,UMass Lowell,H,79,64,1-0 (0-0)
401170109,2019-11-09,Fairfield,A,62,60,2-0 (0-0)
401170117,2019-11-12,Northeastern,H,80,71,3-0 (0-0)
401170128,2019-11-16,Central Connecticut,H,89,43,4-0 (0-0)
401170136,2019-11-20,Rider,H,82,72,5-0 (0-0)
401168212,2019-11-23,Virginia,N,46,58,5-1 (0-0)
401183488,2019-11-24,St. John's,N,63,78,5-2 (0-0)
401166099,2019-11-29,Rutgers,A,NA,NA,
401169875,2019-12-04,South Carolina,H,NA,NA,CBSSN
401170161,2019-12-07,Harvard,A,NA,NA,
401170173,2019-12-11,Yale,H,NA,NA,
401170189,2019-12-20,Maine,H,NA,NA,
401170207,2019-12-30,Akron,A,NA,NA,
401170219,2020-01-05,Saint Louis,A,NA,NA,
401170228,2020-01-08,La Salle,H,NA,NA,
401170229,2020-01-11,Dayton,A,NA,NA,
401170240,2020-01-15,St. Bonaventure,N,NA,NA,
401170246,2020-01-18,George Washington,H,NA,NA,
401170254,2020-01-22,George Mason,A,NA,NA,
401170258,2020-01-25,Duquesne,H,NA,NA,
401170268,2020-01-29,Saint Joseph's,H,NA,NA,
401170273,2020-02-01,Davidson,A,NA,NA,CBSSN
401170276,2020-02-04,Rhode Island,A,NA,NA,CBSSN
401170285,2020-02-09,George Mason,H,NA,NA,
401170293,2020-02-15,Dayton,H,NA,NA,
401170300,2020-02-18,Saint Louis,H,NA,NA,
401170309,2020-02-22,Fordham,A,NA,NA,
401170317,2020-02-26,VCU,H,NA,NA,
401170320,2020-02-29,Richmond,A,NA,NA,
401170330,2020-03-04,La Salle,A,NA,NA,
401170337,2020-03-07,Rhode Island,H,NA,NA,
