game_id,date,opponent,location,team_score,opp_score,record
401168157,2019-11-05,NC State,A,NA,NA,
401168173,2019-11-11,Elon,H,NA,NA,ACCNX
401168199,2019-11-20,Georgia,A,NA,NA,
401168216,2019-11-25,Arkansas,H,NA,NA,
401168230,2019-12-01,Bethune-Cookman,H,NA,NA,
401168239,2019-12-04,Nebraska,H,NA,NA,
401168533,2019-12-08,Syracuse,H,NA,NA,
401168249,2019-12-14,Kentucky,A,NA,NA,
401168260,2019-12-18,Ball State,H,NA,NA,
401168275,2019-12-22,Boise State,N,NA,NA,
401168521,2019-12-31,Florida State,A,NA,NA,
401168484,2020-01-04,North Carolina,A,NA,NA,
401168356,2020-01-08,Duke,H,NA,NA,
401168557,2020-01-11,Boston College,A,NA,NA,
401168558,2020-01-15,Notre Dame,H,NA,NA,
401168477,2020-01-18,Virginia,H,NA,NA,
401168510,2020-01-22,Louisville,A,NA,NA,
401168559,2020-01-25,NC State,H,NA,NA,
401172728,2020-01-28,Morehouse College,H,NA,NA,
401168560,2020-02-01,Notre Dame,A,NA,NA,
401168551,2020-02-04,Virginia Tech,H,NA,NA,
401168561,2020-02-08,Pittsburgh,A,NA,NA,
401168515,2020-02-12,Louisville,H,NA,NA,
401168562,2020-02-19,Wake Forest,A,NA,NA,
401168543,2020-02-22,Syracuse,A,NA,NA,
401168563,2020-02-25,Clemson,H,NA,NA,
401168564,2020-02-29,Miami,H,NA,NA,
401168565,2020-03-04,Pittsburgh,H,NA,NA,
401168566,2020-03-06,Clemson,A,NA,NA,
