game_id,date,opponent,location,team_score,opp_score,record
401170048,2019-11-09,Prairie View A&M,H,73,69,1-0 (0-0)
401168177,2019-11-12,Miami,H,70,79,1-1 (0-0)
401170049,2019-11-17,Illinois State,A,67,65,2-1 (0-0)
401170050,2019-11-23,Charleston,H,72,71,3-1 (0-0)
401169452,2019-11-28,Pennsylvania,N,NA,NA,
401170051,2019-12-07,NJIT,H,NA,NA,
401170052,2019-12-10,Green Bay,H,NA,NA,
401170053,2019-12-15,Sacred Heart,H,NA,NA,
401170054,2019-12-18,Bethune-Cookman,H,NA,NA,
401169663,2019-12-21,Oklahoma,A,NA,NA,
401169512,2019-12-31,Temple,H,NA,NA,
401169516,2020-01-03,Houston,A,NA,NA,
401169523,2020-01-08,SMU,A,NA,NA,
401169526,2020-01-11,Cincinnati,H,NA,NA,
401169532,2020-01-14,Tulane,A,NA,NA,
401169538,2020-01-18,South Florida,H,NA,NA,
401169549,2020-01-25,Wichita State,A,NA,NA,
401169553,2020-01-29,Memphis,H,NA,NA,
401169557,2020-02-01,South Florida,A,NA,NA,
401169564,2020-02-06,East Carolina,A,NA,NA,
401169571,2020-02-09,Tulsa,H,NA,NA,
401169578,2020-02-13,Wichita State,H,NA,NA,
401169477,2020-02-19,Cincinnati,A,NA,NA,
401169483,2020-02-22,Tulane,H,NA,NA,
401169492,2020-02-26,UConn,A,NA,NA,
401169495,2020-02-29,Tulsa,A,NA,NA,
401169501,2020-03-04,SMU,H,NA,NA,
401169508,2020-03-08,East Carolina,H,NA,NA,
