game_id,date,opponent,location,team_score,opp_score,record
401171773,2019-11-08,Drexel,A,64,72,0-1 (0-0)
401166056,2019-11-10,Rutgers,A,39,86,0-2 (0-0)
401172047,2019-11-13,Stephen F. Austin,A,80,89,0-3 (0-0)
401172048,2019-11-18,Bryant,H,62,73,0-4 (0-0)
401172049,2019-11-27,Purdue Fort Wayne,A,54,77,0-5 (0-0)
401172050,2019-12-01,Norfolk State,A,65,61,1-5 (0-0)
401172051,2019-12-08,Colgate,H,NA,NA,
401171922,2019-12-14,Albany,A,NA,NA,
401172052,2019-12-18,St. Bonaventure,A,NA,NA,
401172053,2019-12-21,Buffalo,A,NA,NA,
401168281,2019-12-28,Syracuse,A,NA,NA,ACCNX
401171960,2020-01-03,Fairfield,H,NA,NA,
401172001,2020-01-05,Manhattan,H,NA,NA,
401172054,2020-01-10,Quinnipiac,A,NA,NA,
401171984,2020-01-12,Iona,A,NA,NA,
401172055,2020-01-17,Rider,H,NA,NA,
401172056,2020-01-19,Siena,H,NA,NA,
401172039,2020-01-24,Monmouth,A,NA,NA,
401172057,2020-01-26,Saint Peter's,A,NA,NA,
401172027,2020-01-31,Marist,H,NA,NA,
401172058,2020-02-02,Quinnipiac,H,NA,NA,
401172008,2020-02-07,Manhattan,A,NA,NA,
401172059,2020-02-09,Rider,A,NA,NA,
401171946,2020-02-12,Canisius,H,NA,NA,
401172043,2020-02-16,Monmouth,H,NA,NA,
401171972,2020-02-21,Fairfield,A,NA,NA,
401172030,2020-02-23,Marist,A,NA,NA,
401172060,2020-02-27,Saint Peter's,H,NA,NA,
401171994,2020-02-29,Iona,H,NA,NA,
401172061,2020-03-04,Siena,A,NA,NA,
401171953,2020-03-06,Canisius,A,NA,NA,
