game_id,date,opponent,location,team_score,opp_score,record
401173554,2019-11-06,Belmont,H,79,72,1-0 (0-0)
401173555,2019-11-10,Little Rock,H,75,70,2-0 (0-0)
401170049,2019-11-17,UCF,H,65,67,2-1 (0-0)
401169975,2019-11-22,Cincinnati,N,65,66,2-2 (0-0)
401185836,2019-11-23,Western Kentucky,N,69,83,2-3 (0-0)
401185921,2019-11-25,Grand Canyon,N,63,68,2-4 (0-0)
401173556,2019-11-29,Illinois-Springfield,H,76,57,3-4 (0-0)
401169641,2019-12-03,TCU,A,69,81,3-5 (0-0)
401173557,2019-12-07,Morehead State,H,61,50,4-5 (0-0)
401173558,2019-12-15,Northern Kentucky,A,64,79,4-6 (0-0)
401173559,2019-12-18,UIC,H,67,66,5-6 (0-0)
401173560,2019-12-21,UTSA,A,70,89,5-7 (0-0)
401173561,2019-12-31,Northern Iowa,H,NA,NA,
401173562,2020-01-04,Southern Illinois,A,NA,NA,
401173563,2020-01-07,Missouri State,H,NA,NA,
401173564,2020-01-11,Indiana State,A,NA,NA,
401173522,2020-01-15,Drake,A,NA,NA,
401173565,2020-01-19,Loyola Chicago,H,NA,NA,
401173501,2020-01-22,Bradley,A,NA,NA,
401173566,2020-01-25,Southern Illinois,H,NA,NA,
401173546,2020-01-29,Evansville,H,NA,NA,
401173567,2020-02-01,Valparaiso,A,NA,NA,
401173568,2020-02-05,Missouri State,A,NA,NA,
401173569,2020-02-08,Indiana State,H,NA,NA,
401173570,2020-02-12,Northern Iowa,A,NA,NA,
401173571,2020-02-15,Valparaiso,H,NA,NA,
401173572,2020-02-19,Loyola Chicago,A,NA,NA,
401173531,2020-02-22,Drake,H,NA,NA,
401173511,2020-02-26,Bradley,H,NA,NA,CBSSN
401173553,2020-02-29,Evansville,A,NA,NA,
