game_id,date,opponent,location,team_score,opp_score,record
401166022,2019-11-06,Cincinnati,H,64,56,1-0 (0-0)
401166055,2019-11-10,UMass Lowell,H,76,56,2-0 (0-0)
401166061,2019-11-13,Villanova,H,76,51,3-0 (0-0)
401166076,2019-11-18,Stetson,H,86,51,4-0 (0-0)
401166091,2019-11-22,Purdue Fort Wayne,H,85,46,5-0 (0-0)
401166097,2019-11-25,Kent State,H,71,52,6-0 (0-0)
401166100,2019-11-29,Morgan State,H,90,57,7-0 (0-0)
401168241,2019-12-04,North Carolina,A,74,49,8-0 (0-0)
401166105,2019-12-07,Penn State,H,NA,NA,BTN
401166118,2019-12-15,Minnesota,A,NA,NA,BTN
401166121,2019-12-17,SE Missouri St,H,NA,NA,BTN
401166125,2019-12-21,Kentucky,N,NA,NA,CBS
401166136,2019-12-29,West Virginia,N,NA,NA,FS1
401166148,2020-01-03,Wisconsin,H,NA,NA,FS1
401166154,2020-01-07,Maryland,A,NA,NA,
401166163,2020-01-11,Indiana,A,NA,NA,FOX
401166169,2020-01-14,Nebraska,H,NA,NA,FS1
401166178,2020-01-18,Penn State,A,NA,NA,
401166186,2020-01-23,Minnesota,H,NA,NA,FS1
401166192,2020-01-26,Northwestern,A,NA,NA,BTN
401166203,2020-02-01,Indiana,H,NA,NA,
401166207,2020-02-04,Michigan,A,NA,NA,
401166217,2020-02-09,Wisconsin,A,NA,NA,CBS
401166222,2020-02-12,Rutgers,H,NA,NA,BTN
401166226,2020-02-15,Purdue,H,NA,NA,FOX
401166236,2020-02-20,Iowa,A,NA,NA,
401166241,2020-02-23,Maryland,H,NA,NA,CBS
401166248,2020-02-27,Nebraska,A,NA,NA,
401166255,2020-03-01,Michigan,H,NA,NA,CBS
401166263,2020-03-05,Illinois,H,NA,NA,
401166269,2020-03-08,Michigan State,A,NA,NA,CBS
