game_id,date,opponent,location,team_score,opp_score,record
401173230,2019-11-09,Stephen F. Austin,A,NA,NA,
401173843,2019-11-11,South Carolina Upstate,H,NA,NA,
401172573,2019-11-15,Akron,A,NA,NA,
401168194,2019-11-17,Louisville,A,NA,NA,
401175124,2019-11-19,Youngstown St,A,NA,NA,
401175833,2019-11-21,Bluefield State,H,NA,NA,
401173634,2019-11-26,Southern Illinois,A,NA,NA,
401175834,2019-12-02,Wofford,A,NA,NA,
401169874,2019-12-04,Georgia,A,NA,NA,
401171404,2019-12-07,Charleston Southern,A,NA,NA,
401175835,2019-12-11,Christendom,H,NA,NA,
401174746,2019-12-14,Coastal Carolina,A,NA,NA,
401175836,2019-12-17,Louisiana Tech,A,NA,NA,
401175837,2019-12-30,Mid-Atlantic Christian University,H,NA,NA,
401175727,2020-01-04,Florida A&M,H,NA,NA,
401175714,2020-01-11,Delaware State,A,NA,NA,
401175773,2020-01-13,Maryland-Eastern Shore,A,NA,NA,
401175680,2020-01-18,Bethune-Cookman,A,NA,NA,
401175731,2020-01-20,Florida A&M,A,NA,NA,
401175716,2020-01-25,Delaware State,H,NA,NA,
401175838,2020-02-01,South Carolina State,H,NA,NA,
401175786,2020-02-03,Norfolk State,H,NA,NA,
401175702,2020-02-08,Coppin State,A,NA,NA,
401175839,2020-02-10,Morgan State,A,NA,NA,
401175810,2020-02-17,North Carolina A&T,A,NA,NA,
401175778,2020-02-22,Maryland-Eastern Shore,H,NA,NA,
401175764,2020-02-24,Howard,H,NA,NA,
401175840,2020-02-29,South Carolina State,A,NA,NA,
401175690,2020-03-02,Bethune-Cookman,H,NA,NA,
401175812,2020-03-05,North Carolina A&T,H,NA,NA,
