game_id,date,opponent,location,team_score,opp_score,record
401169597,2019-11-05,Texas Tech,A,NA,NA,
401166026,2019-11-08,Wisconsin,A,NA,NA,
401174037,2019-11-12,Chicago State,H,NA,NA,
401174038,2019-11-18,IU-Northwest,H,NA,NA,
401174039,2019-11-22,St. Francis ILL,N,NA,NA,
401174040,2019-11-23,Bethune-Cookman,N,NA,NA,
401174041,2019-11-24,Incarnate Word,A,NA,NA,
401174042,2019-12-04,Purdue Fort Wayne,A,NA,NA,
401172513,2019-12-07,Green Bay,H,NA,NA,
401174043,2019-12-14,Milwaukee,A,NA,NA,
401174044,2019-12-16,Western Illinois,A,NA,NA,
401174045,2019-12-21,Grand Canyon,A,NA,NA,
401174046,2020-01-02,Tennessee State,A,NA,NA,
401173954,2020-01-04,Belmont,A,NA,NA,
401174047,2020-01-09,Eastern Kentucky,A,NA,NA,
401174048,2020-01-11,Morehead State,A,NA,NA,
401174049,2020-01-16,Jacksonville State,H,NA,NA,
401174050,2020-01-18,Tennessee Tech,H,NA,NA,
401174051,2020-01-23,UT Martin,H,NA,NA,
401174052,2020-01-25,SE Missouri St,H,NA,NA,
401174053,2020-01-30,Murray State,A,NA,NA,
401173892,2020-02-01,Austin Peay,A,NA,NA,
401174054,2020-02-06,Eastern Kentucky,H,NA,NA,
401174055,2020-02-08,Morehead State,H,NA,NA,
401174056,2020-02-13,SIU-Edwardsville,H,NA,NA,
401174057,2020-02-15,UT Martin,A,NA,NA,
401174058,2020-02-20,Murray State,H,NA,NA,
401173898,2020-02-22,Austin Peay,H,NA,NA,
401174059,2020-02-27,SE Missouri St,A,NA,NA,
401174060,2020-02-29,SIU-Edwardsville,A,NA,NA,
