game_id,date,opponent,location,team_score,opp_score,record
401166018,2019-11-05,Western Illinois,H,NA,NA,
401166053,2019-11-09,Portland State,H,NA,NA,
401166059,2019-11-12,North Alabama,H,NA,NA,BTN
401166073,2019-11-16,Troy,H,NA,NA,
401166082,2019-11-20,Princeton,H,NA,NA,BTN
401166096,2019-11-25,Louisiana Tech,H,NA,NA,BTN
401166102,2019-11-30,South Dakota State,H,NA,NA,
401168234,2019-12-03,Florida State,H,NA,NA,
401166106,2019-12-07,Wisconsin,A,NA,NA,BTN
401169461,2019-12-10,UConn,N,NA,NA,
401166113,2019-12-13,Nebraska,H,NA,NA,BTN
401168268,2019-12-21,Notre Dame,N,NA,NA,
401166141,2019-12-29,Arkansas,H,NA,NA,BTN
401166149,2020-01-04,Maryland,A,NA,NA,FOX
401166157,2020-01-08,Northwestern,H,NA,NA,BTN
401166163,2020-01-11,Ohio State,H,NA,NA,FOX
401166172,2020-01-15,Rutgers,A,NA,NA,BTN
401166177,2020-01-18,Nebraska,A,NA,NA,BTN
401166185,2020-01-23,Michigan State,H,NA,NA,FS1
401166190,2020-01-26,Maryland,H,NA,NA,CBS
401166197,2020-01-29,Penn State,A,NA,NA,BTN
401166203,2020-02-01,Ohio State,A,NA,NA,
401166212,2020-02-08,Purdue,H,NA,NA,
401166223,2020-02-13,Iowa,H,NA,NA,BTN
401166229,2020-02-16,Michigan,A,NA,NA,CBS
401166234,2020-02-19,Minnesota,A,NA,NA,BTN
401166239,2020-02-23,Penn State,H,NA,NA,FS1
401166250,2020-02-27,Purdue,A,NA,NA,FS1
401166253,2020-03-01,Illinois,A,NA,NA,BTN
401166260,2020-03-04,Minnesota,H,NA,NA,BTN
401166264,2020-03-07,Wisconsin,H,NA,NA,
