game_id,date,opponent,location,team_score,opp_score,record
401170055,2019-11-05,Omaha,H,NA,NA,
401170056,2019-11-09,Texas Southern,H,NA,NA,
401170057,2019-11-16,UT Martin,H,NA,NA,
401170058,2019-11-19,Gardner-Webb,H,NA,NA,
401170059,2019-11-23,Oral Roberts,H,NA,NA,
401169451,2019-11-26,South Carolina,N,NA,NA,CBSSN
401170060,2019-12-05,Central Arkansas,H,NA,NA,
401169458,2019-12-08,Oklahoma State,A,NA,NA,
401169463,2019-12-14,Oklahoma,H,NA,NA,
401169465,2019-12-21,VCU,H,NA,NA,
401170061,2019-12-29,Abilene Christian,H,NA,NA,
401169513,2020-01-01,East Carolina,H,NA,NA,
401169469,2020-01-04,Ole Miss,H,NA,NA,
401169525,2020-01-09,Memphis,H,NA,NA,
401169530,2020-01-12,UConn,A,NA,NA,CBSSN
401169535,2020-01-15,Temple,A,NA,NA,
401169537,2020-01-18,Houston,H,NA,NA,
401169542,2020-01-21,South Florida,A,NA,NA,
401169549,2020-01-25,UCF,H,NA,NA,
401169560,2020-02-01,Tulsa,A,NA,NA,
401169566,2020-02-06,Cincinnati,H,NA,NA,
401169572,2020-02-09,Houston,A,NA,NA,
401169578,2020-02-13,UCF,A,NA,NA,
401169475,2020-02-16,Tulane,H,NA,NA,CBSSN
401169482,2020-02-20,South Florida,H,NA,NA,CBSSN
401169487,2020-02-23,Cincinnati,A,NA,NA,
401169493,2020-02-27,Temple,H,NA,NA,
401169499,2020-03-01,SMU,A,NA,NA,
401169504,2020-03-05,Memphis,A,NA,NA,
401169510,2020-03-08,Tulsa,H,NA,NA,CBSSN
