game_id,date,opponent,location,team_score,opp_score,record
401173629,2019-11-05,Illinois Wesleyan,H,NA,NA,
401173630,2019-11-08,UTSA,N,NA,NA,
401171799,2019-11-09,Delaware,N,NA,NA,
401173631,2019-11-10,Oakland,N,NA,NA,
401173632,2019-11-16,San Francisco,H,NA,NA,
401173633,2019-11-19,Murray State,A,NA,NA,
401173634,2019-11-26,North Carolina Central,H,NA,NA,
401170154,2019-12-01,Saint Louis,A,NA,NA,
401173635,2019-12-04,Norfolk State,H,NA,NA,
401173636,2019-12-07,Southern Miss,A,NA,NA,
401169888,2019-12-15,Missouri,A,NA,NA,
401171451,2019-12-18,Hampton,H,NA,NA,
401173637,2019-12-21,SE Missouri St,H,NA,NA,
401173583,2019-12-30,Indiana State,A,NA,NA,
401173562,2020-01-04,Illinois State,H,NA,NA,
401173638,2020-01-07,Valparaiso,H,NA,NA,
401173498,2020-01-11,Bradley,A,NA,NA,
401173600,2020-01-16,Loyola Chi,A,NA,NA,
401173534,2020-01-19,Drake,H,NA,NA,
401173626,2020-01-22,Northern Iowa,H,NA,NA,
401173566,2020-01-25,Illinois State,A,NA,NA,
401173602,2020-01-29,Loyola Chi,H,NA,NA,
401173526,2020-02-01,Drake,A,NA,NA,
401173548,2020-02-05,Evansville,A,NA,NA,
401173615,2020-02-08,Missouri State,H,NA,NA,
401173639,2020-02-12,Valparaiso,A,NA,NA,
401173508,2020-02-15,Bradley,H,NA,NA,
401173550,2020-02-20,Evansville,H,NA,NA,
401173628,2020-02-23,Northern Iowa,A,NA,NA,
401173591,2020-02-26,Indiana State,H,NA,NA,
401173617,2020-02-29,Missouri State,A,NA,NA,
