game_id,date,opponent,location,team_score,opp_score,record
401171401,2019-11-05,Columbia International,H,NA,NA,
401171402,2019-11-08,North Carolina A&T,A,NA,NA,
401171403,2019-11-12,Furman,H,NA,NA,
401170124,2019-11-16,Dayton,A,NA,NA,
401171733,2019-11-18,Michigan State,A,NA,NA,
401166446,2019-11-23,Southern Utah,N,NA,NA,
401169871,2019-12-03,Missouri,A,NA,NA,
401171404,2019-12-07,North Carolina Central,H,NA,NA,
401171405,2019-12-16,James Madison,A,NA,NA,
401171406,2019-12-21,Eastern Kentucky,A,NA,NA,
401171407,2019-12-28,Piedmont International,H,NA,NA,
401171408,2020-01-02,South Carolina Upstate,H,NA,NA,
401171409,2020-01-04,Hampton,A,NA,NA,
401171410,2020-01-08,Longwood,H,NA,NA,
401171411,2020-01-11,UNC Asheville,H,NA,NA,
401171024,2020-01-16,Campbell,A,NA,NA,
401171412,2020-01-18,High Point,A,NA,NA,
401171413,2020-01-23,Presbyterian,H,NA,NA,
401171414,2020-01-25,Gardner-Webb,A,NA,NA,
401171415,2020-01-30,Winthrop,H,NA,NA,
401171416,2020-02-01,Radford,A,NA,NA,
401171417,2020-02-06,Longwood,A,NA,NA,
401171418,2020-02-08,Hampton,H,NA,NA,
401171419,2020-02-10,South Carolina Upstate,A,NA,NA,
401171420,2020-02-13,High Point,H,NA,NA,
401171421,2020-02-15,UNC Asheville,A,NA,NA,
401171035,2020-02-20,Campbell,H,NA,NA,
401171422,2020-02-27,Gardner-Webb,H,NA,NA,
401171423,2020-02-29,Presbyterian,A,NA,NA,
