game_id,date,opponent,location,team_score,opp_score,record
401176334,2019-11-06,Loyola New Orleans,H,87,70,1-0 (0-0)
401175033,2019-11-09,Murray State,A,49,69,1-1 (0-0)
401175741,2019-11-14,New Mexico State,A,63,79,1-2 (0-0)
401176335,2019-11-18,Ecclesia College,H,121,55,2-2 (0-0)
401166089,2019-11-22,Nebraska,A,86,93,2-3 (0-0)
401176336,2019-11-25,Omaha,A,51,78,2-4 (0-0)
401176337,2019-11-26,IUPUI,N,83,77,3-4 (0-0)
401170033,2019-12-01,Tulane,A,NA,NA,
401172615,2019-12-08,Akron,A,NA,NA,
401175131,2019-12-12,Wright State,A,NA,NA,
401168295,2019-12-14,Butler,A,NA,NA,
401175158,2019-12-18,California Baptist,A,NA,NA,
401171677,2019-12-20,UC Santa Barbara,A,NA,NA,
401176338,2020-01-04,Texas Southern,A,NA,NA,
401176306,2020-01-06,Prairie View A&M,A,NA,NA,
401176226,2020-01-11,Grambling,H,NA,NA,
401176242,2020-01-13,Jackson State,H,NA,NA,
401176339,2020-01-18,Arkansas-Pine Bluff,A,NA,NA,
401176296,2020-01-20,Mississippi Valley State,A,NA,NA,
401176340,2020-01-25,Alabama State,H,NA,NA,
401176148,2020-01-27,Alabama A&M,H,NA,NA,
401176191,2020-02-01,Alcorn State,H,NA,NA,
401176232,2020-02-08,Grambling,A,NA,NA,
401176247,2020-02-10,Jackson State,A,NA,NA,
401176341,2020-02-15,Arkansas-Pine Bluff,H,NA,NA,
401176300,2020-02-17,Mississippi Valley State,H,NA,NA,
401176342,2020-02-22,Alabama State,A,NA,NA,
401176175,2020-02-24,Alabama A&M,A,NA,NA,
401176217,2020-02-29,Alcorn State,A,NA,NA,
401176343,2020-03-05,Texas Southern,H,NA,NA,
401176333,2020-03-07,Prairie View A&M,H,NA,NA,
