game_id,date,opponent,location,team_score,opp_score,record
401173647,2019-11-05,Life Pacific,H,126,49,1-0 (0-0)
401170563,2019-11-09,Oregon,A,75,106,1-1 (0-0)
401171653,2019-11-15,UC Irvine,H,60,69,1-2 (0-0)
401173668,2019-11-20,BYU,H,72,68,2-2 (0-0)
401173673,2019-11-23,Pacific,A,82,76,3-2 (0-0)
401172390,2019-11-29,UNC Wilmington,H,80,59,4-2 (0-0)
401173686,2019-12-04,New Mexico,A,78,80,4-3 (0-1)
401173690,2019-12-07,Colorado State,H,NA,NA,
401170046,2019-12-11,Tulsa,A,NA,NA,
401173697,2019-12-14,Alabama State,H,NA,NA,
401168275,2019-12-22,Georgia Tech,N,NA,NA,
401173714,2019-12-28,CSU Northridge,H,NA,NA,
401173720,2020-01-01,Wyoming,H,NA,NA,
401173724,2020-01-04,Nevada,A,NA,NA,CBSSN
401173730,2020-01-08,UNLV,H,NA,NA,
401173731,2020-01-11,San Diego State,A,NA,NA,
401173738,2020-01-15,Air Force,A,NA,NA,
401173745,2020-01-18,Utah State,H,NA,NA,
401173752,2020-01-25,Fresno State,A,NA,NA,
401173760,2020-01-29,San José St,H,NA,NA,
401173764,2020-02-01,Nevada,H,NA,NA,
401173767,2020-02-04,Wyoming,A,NA,NA,
401173773,2020-02-08,Utah State,A,NA,NA,CBSSN
401173775,2020-02-11,Air Force,H,NA,NA,
401173784,2020-02-16,San Diego State,H,NA,NA,CBSSN
401173788,2020-02-19,San José St,A,NA,NA,
401173794,2020-02-23,New Mexico,H,NA,NA,CBSSN
401173799,2020-02-26,UNLV,A,NA,NA,CBSSN
