game_id,date,opponent,location,team_score,opp_score,record
401170095,2019-11-05,Saint Joseph's,A,NA,NA,
401173489,2019-11-09,IUPUI,H,NA,NA,
401173490,2019-11-16,UIC,H,NA,NA,
401173491,2019-11-19,Norfolk State,H,NA,NA,
401171537,2019-11-22,Radford,H,NA,NA,
401171736,2019-11-25,Northwestern,N,NA,NA,
401169455,2019-12-03,Memphis,A,NA,NA,CBSSN
401173492,2019-12-07,North Carolina A&T,H,NA,NA,
401173493,2019-12-10,Maryville University,H,NA,NA,
401173494,2019-12-15,Georgia Southern,H,NA,NA,
401172744,2019-12-21,Miami OH,A,NA,NA,
401172625,2019-12-28,Toledo,H,NA,NA,
401173495,2019-12-31,Drake,H,NA,NA,
401173496,2020-01-04,Northern Iowa,A,NA,NA,
401173497,2020-01-08,Evansville,A,NA,NA,
401173498,2020-01-11,Southern Illinois,H,NA,NA,
401173499,2020-01-15,Missouri State,A,NA,NA,
401173500,2020-01-18,Northern Iowa,H,NA,NA,
401173501,2020-01-22,Illinois State,H,NA,NA,
401173502,2020-01-25,Indiana State,A,NA,NA,
401173503,2020-01-29,Valparaiso,H,NA,NA,
401173504,2020-02-01,Loyola Chi,A,NA,NA,
401173505,2020-02-05,Drake,A,NA,NA,
401173506,2020-02-09,Evansville,H,NA,NA,
401173507,2020-02-12,Indiana State,H,NA,NA,
401173508,2020-02-15,Southern Illinois,A,NA,NA,
401173509,2020-02-19,Missouri State,H,NA,NA,
401173510,2020-02-22,Valparaiso,A,NA,NA,
401173511,2020-02-26,Illinois State,A,NA,NA,
401173512,2020-02-29,Loyola Chi,H,NA,NA,
