game_id,date,opponent,location,team_score,opp_score,record
401166023,2019-11-06,Purdue,A,57,79,0-1 (0-0)
401172509,2019-11-09,Wisconsin-Stout,H,115,64,1-1 (0-0)
401172510,2019-11-13,New Mexico,A,78,93,1-2 (0-0)
401166085,2019-11-21,Wisconsin,A,70,88,1-3 (0-0)
401172511,2019-11-25,CSU Northridge,H,85,84,2-3 (0-0)
401172512,2019-11-26,Colgate,H,81,99,2-4 (0-0)
401166460,2019-11-30,Montana State,A,98,72,3-4 (0-0)
401169793,2019-12-04,Xavier,A,71,84,3-5 (0-0)
401172513,2019-12-07,Eastern Illinois,A,80,93,3-6 (0-0)
401170052,2019-12-10,UCF,A,66,79,3-7 (0-0)
401172514,2019-12-14,Evansville,H,62,72,3-8 (0-0)
401172515,2019-12-18,Concordia Illinois,H,126,64,4-8 (0-0)
401172516,2019-12-21,Northern Illinois,A,85,84,5-8 (0-0)
401172517,2019-12-28,Wright State,A,NA,NA,
401172518,2019-12-30,Northern Kentucky,A,NA,NA,
401172519,2020-01-03,UIC,H,NA,NA,
401172520,2020-01-05,IUPUI,H,NA,NA,
401172521,2020-01-11,Milwaukee,H,NA,NA,
401172522,2020-01-16,Oakland,H,NA,NA,
401172498,2020-01-18,Detroit Mercy,H,NA,NA,
401172473,2020-01-23,Cleveland State,A,NA,NA,
401172523,2020-01-25,Youngstown St,A,NA,NA,
401172524,2020-01-31,Northern Kentucky,H,NA,NA,
401172525,2020-02-02,Wright State,H,NA,NA,
401172526,2020-02-06,IUPUI,A,NA,NA,
401172527,2020-02-08,UIC,A,NA,NA,
401172528,2020-02-15,Milwaukee,A,NA,NA,
401172505,2020-02-21,Detroit Mercy,A,NA,NA,
401172529,2020-02-23,Oakland,A,NA,NA,
401172530,2020-02-27,Youngstown St,H,NA,NA,
401172483,2020-02-29,Cleveland State,H,NA,NA,
