game_id,date,opponent,location,team_score,opp_score,record
401176052,2019-11-05,Maryville TN,H,NA,NA,
401170348,2019-11-09,Lipscomb,A,NA,NA,
401176053,2019-11-13,Mars Hill,H,NA,NA,
401170074,2019-11-18,Coastal Carolina,A,NA,NA,
401169780,2019-11-21,Villanova,N,NA,NA,
401173950,2019-11-30,Belmont,H,NA,NA,
401176054,2019-12-03,Columbia International,H,NA,NA,
401175053,2019-12-07,Murray State,A,NA,NA,
401169884,2019-12-14,Ole Miss,A,NA,NA,
401170190,2019-12-21,St. Bonaventure,H,NA,NA,
401170205,2019-12-29,Rhode Island,H,NA,NA,
401175947,2020-01-02,Old Dominion,A,NA,NA,
401176055,2020-01-04,Charlotte,A,NA,NA,
401175918,2020-01-09,Marshall,H,NA,NA,
401176049,2020-01-11,Western Kentucky,H,NA,NA,
401175905,2020-01-16,Florida Atlantic,A,NA,NA,
401176056,2020-01-18,Florida International,A,NA,NA,
401175869,2020-01-23,Louisiana Tech,H,NA,NA,
401175994,2020-01-25,Southern Miss,H,NA,NA,
401176004,2020-01-30,UTEP,A,NA,NA,
401176036,2020-02-01,UTSA,A,NA,NA,
401175943,2020-02-06,North Texas,H,NA,NA,
401175986,2020-02-08,Rice,H,NA,NA,
401176047,2020-02-12,UAB,A,NA,NA,
401176048,2020-02-15,UAB,H,NA,NA,
