game_id,date,opponent,location,team_score,opp_score,record
401169593,2019-11-05,Central Arkansas,H,NA,NA,
401169602,2019-11-08,Washington,N,NA,NA,
401169614,2019-11-15,Texas State,H,NA,NA,
401169623,2019-11-21,Ohio,N,NA,NA,
401169640,2019-12-03,Maryland-Eastern Shore,H,NA,NA,
401169647,2019-12-07,Arizona,H,NA,NA,
401168294,2019-12-10,Butler,H,NA,NA,
401169660,2019-12-18,UT Martin,N,NA,NA,
401169675,2019-12-30,Jackson State,H,NA,NA,
401169681,2020-01-04,Texas,H,NA,NA,
401169685,2020-01-07,Texas Tech,A,NA,NA,
401169688,2020-01-11,Kansas,A,NA,NA,CBS
401169697,2020-01-15,Iowa State,H,NA,NA,
401169698,2020-01-18,Oklahoma State,A,NA,NA,
401169704,2020-01-20,Oklahoma,H,NA,NA,
401169717,2020-01-25,Florida,A,NA,NA,
401169720,2020-01-29,Iowa State,A,NA,NA,
401169725,2020-02-01,TCU,H,NA,NA,
401169728,2020-02-03,Kansas State,A,NA,NA,
401169736,2020-02-08,Oklahoma State,H,NA,NA,
401169739,2020-02-10,Texas,A,NA,NA,
401169746,2020-02-15,West Virginia,H,NA,NA,
401169750,2020-02-18,Oklahoma,A,NA,NA,
401169753,2020-02-22,Kansas,H,NA,NA,
401169761,2020-02-25,Kansas State,H,NA,NA,
401169765,2020-02-29,TCU,A,NA,NA,
401169768,2020-03-02,Texas Tech,H,NA,NA,
401169773,2020-03-07,West Virginia,A,NA,NA,
