game_id,date,opponent,location,team_score,opp_score,record
401175857,2019-11-06,Louisiana Tech,H,49,82,0-1 (0-0)
401169814,2019-11-11,Vanderbilt,A,66,71,0-2 (0-0)
401170969,2019-11-15,Stony Brook,H,63,68,0-3 (0-0)
401176397,2019-11-16,North Dakota State,H,45,57,0-4 (0-0)
401175583,2019-11-17,UT Rio Grande Valley,H,63,55,1-4 (0-0)
401176400,2019-11-23,St. Thomas TX,H,69,59,2-4 (0-0)
401175585,2019-11-30,UT Rio Grande Valley,A,NA,NA,
401176010,2019-12-03,UTSA,A,NA,NA,
401176405,2019-12-07,St. Mary's TX,H,NA,NA,
401169890,2019-12-15,Texas A&M,A,NA,NA,
401173046,2019-12-18,Nicholls,A,NA,NA,
401176409,2019-12-21,Central Arkansas,A,NA,NA,
401166138,2019-12-29,Nebraska,A,NA,NA,BTN
401176411,2020-01-02,Northwestern State,H,NA,NA,
401173220,2020-01-04,SE Louisiana,H,NA,NA,
401173236,2020-01-08,Stephen F. Austin,A,NA,NA,
401172945,2020-01-11,Abilene Christian,A,NA,NA,
401173222,2020-01-15,SE Louisiana,A,NA,NA,
401172987,2020-01-18,Lamar,H,NA,NA,
401176416,2020-01-22,New Orleans,H,NA,NA,
401176417,2020-01-25,Incarnate Word,A,NA,NA,
401176418,2020-01-29,Sam Houston State,A,NA,NA,
401173011,2020-02-01,Houston Baptist,A,NA,NA,
401173033,2020-02-05,McNeese,H,NA,NA,
401173241,2020-02-12,Stephen F. Austin,H,NA,NA,
401172954,2020-02-15,Abilene Christian,H,NA,NA,
401172995,2020-02-22,Lamar,A,NA,NA,
401176423,2020-02-26,New Orleans,A,NA,NA,
401176424,2020-02-29,Incarnate Word,H,NA,NA,
401176425,2020-03-04,Sam Houston State,H,NA,NA,
401173018,2020-03-07,Houston Baptist,H,NA,NA,
