game_id,date,opponent,location,team_score,opp_score,record
401170556,2019-11-05,Oregon State,A,NA,NA,
401173652,2019-11-09,New Mexico,A,NA,NA,
401174413,2019-11-12,Pepperdine,H,NA,NA,
401169827,2019-11-15,Auburn,A,NA,NA,
401170130,2019-11-17,Richmond,A,NA,NA,
401172827,2019-11-24,Colgate,N,NA,NA,
401172511,2019-11-25,Green Bay,A,NA,NA,
401173678,2019-11-30,Fresno State,H,NA,NA,
401174414,2019-12-04,Portland,A,NA,NA,
401166475,2019-12-06,Portland State,A,NA,NA,
401174415,2019-12-11,North Dakota State,H,NA,NA,
401174416,2019-12-15,Pacific,A,NA,NA,
401174417,2019-12-22,San Francisco State,H,NA,NA,
401173714,2019-12-28,Boise State,A,NA,NA,
401174418,2019-12-31,Morgan State,H,NA,NA,
401174419,2020-01-04,St. Katherine,H,NA,NA,
401171616,2020-01-08,Long Beach State,H,NA,NA,
401171569,2020-01-11,Cal Poly,A,NA,NA,
401174420,2020-01-16,UC Riverside,A,NA,NA,
401171641,2020-01-18,UC Davis,H,NA,NA,
401171682,2020-01-22,UC Santa Barbara,A,NA,NA,
401171600,2020-01-25,CSU Fullerton,A,NA,NA,
401171684,2020-01-30,UC Santa Barbara,H,NA,NA,
401174421,2020-02-01,Hawai'i,A,NA,NA,
401174422,2020-02-08,UC Riverside,H,NA,NA,
401171577,2020-02-13,Cal Poly,H,NA,NA,
401171646,2020-02-15,UC Davis,A,NA,NA,
401171668,2020-02-22,UC Irvine,H,NA,NA,
401171626,2020-02-26,Long Beach State,A,NA,NA,
401171606,2020-02-29,CSU Fullerton,H,NA,NA,
401171670,2020-03-04,UC Irvine,A,NA,NA,
401174423,2020-03-07,Hawai'i,H,NA,NA,
