game_id,date,opponent,location,team_score,opp_score,record
401168159,2019-11-06,Notre Dame,H,NA,NA,
401168164,2019-11-08,UNC Wilmington,A,NA,NA,
401168185,2019-11-15,Gardner-Webb,H,NA,NA,
401168201,2019-11-20,Elon,H,NA,NA,ACCNX
401168222,2019-11-27,Alabama,N,NA,NA,
401168241,2019-12-04,Ohio State,H,NA,NA,
401168255,2019-12-15,Wofford,H,NA,NA,
401168261,2019-12-18,Gonzaga,A,NA,NA,
401168270,2019-12-21,UCLA,N,NA,NA,
401168285,2019-12-30,Yale,H,NA,NA,
401168484,2020-01-04,Georgia Tech,H,NA,NA,
401168489,2020-01-08,Pittsburgh,H,NA,NA,
401168491,2020-01-11,Clemson,H,NA,NA,
401168493,2020-01-18,Pittsburgh,A,NA,NA,
401168494,2020-01-22,Virginia Tech,A,NA,NA,
401168495,2020-01-25,Miami,H,NA,NA,
401168496,2020-01-27,NC State,A,NA,NA,
401168497,2020-02-01,Boston College,H,NA,NA,
401168498,2020-02-03,Florida State,A,NA,NA,
401168364,2020-02-08,Duke,H,NA,NA,
401168499,2020-02-11,Wake Forest,A,NA,NA,
401168485,2020-02-15,Virginia,H,NA,NA,
401168500,2020-02-17,Notre Dame,A,NA,NA,
401168501,2020-02-22,Louisville,A,NA,NA,
401168502,2020-02-25,NC State,H,NA,NA,
401168503,2020-02-29,Syracuse,A,NA,NA,
401168504,2020-03-03,Wake Forest,H,NA,NA,
401168372,2020-03-07,Duke,A,NA,NA,
