game_id,date,opponent,location,team_score,opp_score,record
401166022,2019-11-06,Ohio State,A,NA,NA,FS1
401169973,2019-11-11,Drake,H,NA,NA,
401169974,2019-11-14,Alabama A&M,H,NA,NA,
401169975,2019-11-22,Illinois State,N,NA,NA,
401169976,2019-11-30,UNLV,H,NA,NA,
401169454,2019-12-03,Vermont,H,NA,NA,CBSSN
401169457,2019-12-07,Xavier,A,NA,NA,FS1
401169977,2019-12-14,Colgate,H,NA,NA,
401169895,2019-12-18,Tennessee,H,NA,NA,
401169978,2019-12-21,Iowa,N,NA,NA,BTN
401169515,2020-01-01,UConn,H,NA,NA,CBSSN
401169519,2020-01-04,Tulane,A,NA,NA,CBSSN
401169522,2020-01-08,Tulsa,H,NA,NA,
401169526,2020-01-11,UCF,A,NA,NA,
401169536,2020-01-16,Memphis,A,NA,NA,
401169541,2020-01-19,East Carolina,H,NA,NA,
401169543,2020-01-22,Temple,A,NA,NA,
401169552,2020-01-28,SMU,H,NA,NA,
401169559,2020-02-01,Houston,H,NA,NA,
401169566,2020-02-06,Wichita State,A,NA,NA,
401169573,2020-02-09,UConn,A,NA,NA,CBSSN
401169579,2020-02-13,Memphis,H,NA,NA,
401169474,2020-02-16,East Carolina,A,NA,NA,CBSSN
401169477,2020-02-19,UCF,H,NA,NA,
401169487,2020-02-23,Wichita State,H,NA,NA,
401169498,2020-03-01,Houston,A,NA,NA,
401169500,2020-03-03,South Florida,A,NA,NA,
401169506,2020-03-07,Temple,H,NA,NA,CBSSN
