game_id,date,opponent,location,team_score,opp_score,record
401170553,2019-11-05,Pepperdine,H,NA,NA,
401170566,2019-11-12,UNLV,H,NA,NA,
401170573,2019-11-15,California Baptist,H,NA,NA,
401170583,2019-11-18,Prairie View A&M,H,NA,NA,
401168205,2019-11-21,Duke,N,NA,NA,
401170598,2019-11-26,UC Davis,H,NA,NA,
401170609,2019-12-04,San Francisco,A,NA,NA,
401170613,2019-12-07,Santa Clara,A,NA,NA,
401170621,2019-12-11,Fresno State,H,NA,NA,
401170624,2019-12-14,Saint Mary's,H,NA,NA,
401168267,2019-12-21,Boston College,N,NA,NA,
401170641,2019-12-29,Harvard,H,NA,NA,
401170645,2020-01-02,Stanford,A,NA,NA,
401170654,2020-01-09,Washington State,H,NA,NA,
401170658,2020-01-11,Washington,H,NA,NA,
401170667,2020-01-16,USC,A,NA,NA,
401170675,2020-01-19,UCLA,A,NA,NA,
401170684,2020-01-26,Stanford,H,NA,NA,
401170687,2020-01-30,Oregon,H,NA,NA,
401170692,2020-02-01,Oregon State,H,NA,NA,
401170700,2020-02-06,Colorado,A,NA,NA,
401170706,2020-02-08,Utah,A,NA,NA,
401170708,2020-02-13,Arizona,H,NA,NA,
401170718,2020-02-16,Arizona State,H,NA,NA,
401170720,2020-02-19,Washington State,A,NA,NA,
401170729,2020-02-22,Washington,A,NA,NA,
401170733,2020-02-27,Colorado,H,NA,NA,
401170738,2020-02-29,Utah,H,NA,NA,
401170744,2020-03-05,Oregon,A,NA,NA,
401170749,2020-03-07,Oregon State,A,NA,NA,
