game_id,date,opponent,location,team_score,opp_score,record
401175202,2019-11-05,Saint Mary's,N,63,65,0-1 (0-0)
401166026,2019-11-08,Eastern Illinois,H,65,52,1-1 (0-0)
401166065,2019-11-13,McNeese,H,83,63,2-1 (0-0)
401166074,2019-11-17,Marquette,H,77,61,3-1 (0-0)
401166085,2019-11-21,Green Bay,H,88,70,4-1 (0-0)
401170147,2019-11-25,Richmond,N,52,62,4-2 (0-0)
401183492,2019-11-26,New Mexico,N,50,59,4-3 (0-0)
401168619,2019-12-04,NC State,A,NA,NA,
401166106,2019-12-07,Indiana,H,NA,NA,BTN
401166112,2019-12-11,Rutgers,A,NA,NA,BTN
401166127,2019-12-21,Milwaukee,H,NA,NA,BTN
401169910,2019-12-28,Tennessee,A,NA,NA,CBS
401166144,2019-12-31,Rider,H,NA,NA,BTN
401166148,2020-01-03,Ohio State,A,NA,NA,FS1
401166158,2020-01-08,Illinois,H,NA,NA,BTN
401166165,2020-01-11,Penn State,A,NA,NA,BTN
401166170,2020-01-14,Maryland,H,NA,NA,
401166174,2020-01-17,Michigan State,A,NA,NA,FS1
401166182,2020-01-21,Nebraska,H,NA,NA,BTN
401166187,2020-01-24,Purdue,A,NA,NA,FS1
401166193,2020-01-27,Iowa,A,NA,NA,BTN
401166204,2020-02-01,Michigan State,H,NA,NA,FOX
401166209,2020-02-05,Minnesota,A,NA,NA,BTN
401166217,2020-02-09,Ohio State,H,NA,NA,CBS
401166225,2020-02-15,Nebraska,A,NA,NA,BTN
401166233,2020-02-18,Purdue,H,NA,NA,
401166242,2020-02-23,Rutgers,H,NA,NA,BTN
401166247,2020-02-27,Michigan,A,NA,NA,
401166256,2020-03-01,Minnesota,H,NA,NA,BTN
401166261,2020-03-04,Northwestern,H,NA,NA,BTN
401166264,2020-03-07,Indiana,A,NA,NA,
