game_id,date,opponent,location,team_score,opp_score,record
401171828,2019-11-05,Mars Hill,H,NA,NA,
401171829,2019-11-08,Milligan,H,NA,NA,
401168173,2019-11-11,Georgia Tech,A,NA,NA,ACCNX
401166069,2019-11-15,Michigan,A,NA,NA,BTN
401168201,2019-11-20,North Carolina,A,NA,NA,ACCNX
401171830,2019-11-23,Manhattan,H,NA,NA,
401171831,2019-11-26,Furman,H,NA,NA,
401171832,2019-11-28,UT Arlington,H,NA,NA,
401170395,2019-12-02,Kennesaw State,H,NA,NA,
401171470,2019-12-05,High Point,A,NA,NA,
401171017,2019-12-17,Campbell,A,NA,NA,
401171556,2019-12-21,Winthrop,A,NA,NA,
401171853,2019-12-30,William & Mary,H,NA,NA,
401171854,2020-01-02,Northeastern,A,NA,NA,
401171855,2020-01-04,Hofstra,A,NA,NA,
401171697,2020-01-09,Charleston,H,NA,NA,
401171856,2020-01-11,UNC Wilmington,H,NA,NA,
401171785,2020-01-16,Drexel,A,NA,NA,
401171812,2020-01-18,Delaware,A,NA,NA,
401171857,2020-01-23,Towson,H,NA,NA,
401171858,2020-01-25,James Madison,H,NA,NA,
401171859,2020-01-30,Hofstra,H,NA,NA,
401171860,2020-02-01,Northeastern,H,NA,NA,
401171861,2020-02-06,UNC Wilmington,A,NA,NA,
401171705,2020-02-08,Charleston,A,NA,NA,
401171817,2020-02-13,Delaware,H,NA,NA,
401171793,2020-02-15,Drexel,H,NA,NA,
401171862,2020-02-20,James Madison,A,NA,NA,
401171863,2020-02-22,Towson,A,NA,NA,
401171864,2020-02-29,William & Mary,A,NA,NA,
