game_id,date,opponent,location,team_score,opp_score,record
401170107,2019-11-09,Iona,H,70,64,1-0 (0-0)
401170120,2019-11-13,Pennsylvania,A,59,75,1-1 (0-0)
401170027,2019-11-16,Temple,H,65,70,1-2 (0-0)
401170146,2019-11-25,Murray State,N,75,64,2-2 (0-0)
401186196,2019-11-26,Wright State,N,72,70,3-2 (0-0)
401186456,2019-11-27,South Alabama,N,81,76,4-2 (0-0)
401169781,2019-12-01,Villanova,A,72,83,4-3 (0-0)
401170166,2019-12-07,Drexel,A,71,63,5-3 (0-0)
401170178,2019-12-14,Morgan State,H,85,68,6-3 (0-0)
401170184,2019-12-18,Wagner,H,74,60,7-3 (0-0)
401170199,2019-12-21,Fairleigh Dickinson,H,66,58,8-3 (0-0)
401172842,2019-12-28,Bucknell,H,NA,NA,
401170214,2020-01-02,Dayton,H,NA,NA,CBSSN
401170221,2020-01-05,Fordham,A,NA,NA,
401170228,2020-01-08,UMass,A,NA,NA,
401170235,2020-01-11,George Mason,H,NA,NA,
401170243,2020-01-18,Rhode Island,A,NA,NA,
401170249,2020-01-22,Richmond,A,NA,NA,
401170255,2020-01-25,VCU,H,NA,NA,
401170267,2020-01-29,Saint Louis,H,NA,NA,
401170275,2020-02-02,Duquesne,A,NA,NA,
401170283,2020-02-08,Saint Joseph's,H,NA,NA,
401170290,2020-02-12,Richmond,H,NA,NA,
401170294,2020-02-15,Saint Louis,A,NA,NA,
401170302,2020-02-19,Fordham,H,NA,NA,
401170310,2020-02-22,George Washington,A,NA,NA,
401170311,2020-02-25,Davidson,A,NA,NA,
401170323,2020-02-29,St. Bonaventure,H,NA,NA,
401170330,2020-03-04,UMass,H,NA,NA,
401170336,2020-03-07,Saint Joseph's,A,NA,NA,
