game_id,date,opponent,location,team_score,opp_score,record
401169796,2019-11-05,North Florida,H,NA,NA,
401168168,2019-11-10,Florida State,H,NA,NA,
401169825,2019-11-14,Towson,H,NA,NA,
401169447,2019-11-17,UConn,A,NA,NA,
401169848,2019-11-21,Saint Joseph's,N,NA,NA,
401169864,2019-11-29,Marshall,H,NA,NA,
401168293,2019-12-07,Butler,A,NA,NA,FOX
401168431,2019-12-17,Providence,N,NA,NA,
401169904,2019-12-21,Utah State,N,NA,NA,FS1
401169911,2019-12-28,Long Beach State,H,NA,NA,
401166274,2020-01-04,Alabama,H,NA,NA,
401166276,2020-01-07,South Carolina,A,NA,NA,
401166289,2020-01-11,Missouri,A,NA,NA,
401166290,2020-01-14,Ole Miss,H,NA,NA,
401166298,2020-01-18,Auburn,H,NA,NA,CBS
401166304,2020-01-21,LSU,A,NA,NA,
401169717,2020-01-25,Baylor,H,NA,NA,
401166312,2020-01-28,Mississippi State,H,NA,NA,
401166324,2020-02-01,Vanderbilt,A,NA,NA,
401166329,2020-02-05,Georgia,H,NA,NA,
401166335,2020-02-08,Ole Miss,A,NA,NA,
401166345,2020-02-12,Texas A&M,A,NA,NA,
401166352,2020-02-15,Vanderbilt,H,NA,NA,
401166354,2020-02-18,Arkansas,H,NA,NA,
401166363,2020-02-22,Kentucky,A,NA,NA,
401166373,2020-02-26,LSU,H,NA,NA,
401166376,2020-02-29,Tennessee,A,NA,NA,
401166382,2020-03-04,Georgia,A,NA,NA,
401166388,2020-03-07,Kentucky,H,NA,NA,CBS
