game_id,date,opponent,location,team_score,opp_score,record
401172558,2019-11-06,Hiram,H,NA,NA,
401172426,2019-11-11,Towson,A,NA,NA,
401172576,2019-11-16,Wright State,A,NA,NA,
401172585,2019-11-19,Purdue Fort Wayne,H,NA,NA,
401172588,2019-11-21,Concord College,H,NA,NA,
401166097,2019-11-25,Ohio State,A,NA,NA,BTN
401170389,2019-11-30,Stetson,H,NA,NA,
401172488,2019-12-03,Detroit Mercy,H,NA,NA,
401172463,2019-12-07,Cleveland State,H,NA,NA,
401171659,2019-12-16,UC Irvine,N,NA,NA,
401171452,2019-12-21,Hampton,H,NA,NA,
401169917,2019-12-30,Mississippi State,A,NA,NA,
401172630,2020-01-03,Bowling Green,A,NA,NA,
401172635,2020-01-07,Toledo,H,NA,NA,
401172641,2020-01-11,Central Michigan,H,NA,NA,
401172646,2020-01-14,Miami OH,A,NA,NA,
401172652,2020-01-18,Western Michigan,A,NA,NA,
401172656,2020-01-21,Northern Illinois,H,NA,NA,
401172660,2020-01-24,Buffalo,A,NA,NA,
401172666,2020-01-28,Toledo,A,NA,NA,
401172669,2020-01-31,Akron,H,NA,NA,
401172675,2020-02-04,Ball State,H,NA,NA,
401172681,2020-02-08,Northern Illinois,A,NA,NA,
401172691,2020-02-15,Ohio,H,NA,NA,
401172696,2020-02-18,Eastern Michigan,A,NA,NA,
401172702,2020-02-22,Buffalo,H,NA,NA,
401172706,2020-02-25,Miami OH,H,NA,NA,
401172712,2020-02-29,Ohio,A,NA,NA,
401172715,2020-03-03,Bowling Green,H,NA,NA,
401172721,2020-03-06,Akron,A,NA,NA,
