game_id,date,opponent,location,team_score,opp_score,record
401173648,2019-11-06,Eastern New Mexico,H,92,71,1-0 (0-0)
401173652,2019-11-09,CSU Northridge,H,97,70,2-0 (0-0)
401172510,2019-11-13,Green Bay,H,93,78,3-0 (0-0)
401173020,2019-11-16,McNeese,H,90,80,4-0 (0-0)
401173662,2019-11-19,UTEP,A,63,66,4-1 (0-0)
401173670,2019-11-21,New Mexico State,A,78,77,5-1 (0-0)
401169857,2019-11-25,Auburn,N,59,84,5-2 (0-0)
401183492,2019-11-26,Wisconsin,N,59,50,6-2 (0-0)
401166464,2019-12-01,Montana,H,72,63,7-2 (0-0)
401173686,2019-12-04,Boise State,H,80,78,8-2 (1-0)
401173688,2019-12-07,Wyoming,A,79,65,9-2 (2-0)
401173696,2019-12-14,New Mexico State,H,69,62,10-2 (2-0)
401173699,2019-12-17,Grand Canyon,H,91,71,11-2 (2-0)
401173003,2019-12-22,Houston Baptist,H,107,88,12-2 (2-0)
401171638,2019-12-29,UC Davis,H,NA,NA,
401173717,2020-01-01,San José St,A,NA,NA,
401173727,2020-01-07,Fresno State,H,NA,NA,
401173734,2020-01-11,Air Force,H,NA,NA,
401173739,2020-01-15,Colorado State,A,NA,NA,
401173742,2020-01-18,UNLV,A,NA,NA,CBSSN
401173747,2020-01-21,San José St,H,NA,NA,
401173753,2020-01-25,Nevada,A,NA,NA,CBSSN
401173759,2020-01-29,San Diego State,H,NA,NA,CBSSN
401173763,2020-02-01,Fresno State,A,NA,NA,
401173774,2020-02-08,Wyoming,H,NA,NA,
401173777,2020-02-11,San Diego State,A,NA,NA,
401173782,2020-02-15,UNLV,H,NA,NA,CBSSN
401173785,2020-02-18,Nevada,H,NA,NA,
401173794,2020-02-23,Boise State,A,NA,NA,CBSSN
401173798,2020-02-26,Air Force,A,NA,NA,
401173805,2020-02-29,Utah State,H,NA,NA,CBSSN
