game_id,date,opponent,location,team_score,opp_score,record
401175988,2019-11-05,Delta State,H,NA,NA,
401174703,2019-11-09,South Alabama,A,NA,NA,
401170358,2019-11-14,North Florida,A,NA,NA,
401169620,2019-11-19,Iowa State,A,NA,NA,
401175989,2019-11-24,William Carey,H,NA,NA,
401170518,2019-11-27,Gonzaga,N,NA,NA,
401170034,2019-12-04,Tulane,H,NA,NA,
401173636,2019-12-07,Southern Illinois,H,NA,NA,
401170412,2019-12-14,North Florida,H,NA,NA,
401169659,2019-12-16,Texas Tech,A,NA,NA,
401175990,2019-12-21,Tougaloo,H,NA,NA,
401175863,2019-12-30,Louisiana Tech,H,NA,NA,
401175864,2020-01-04,Louisiana Tech,A,NA,NA,
401175991,2020-01-09,UTEP,A,NA,NA,
401175992,2020-01-11,UTSA,A,NA,NA,
401175938,2020-01-16,North Texas,H,NA,NA,
401175982,2020-01-18,Rice,H,NA,NA,
401175993,2020-01-23,UAB,A,NA,NA,
401175994,2020-01-25,Middle Tennessee,A,NA,NA,
401175973,2020-01-30,Old Dominion,H,NA,NA,
401175995,2020-02-01,Charlotte,H,NA,NA,
401175925,2020-02-06,Marshall,A,NA,NA,
401175996,2020-02-08,Western Kentucky,A,NA,NA,
401175913,2020-02-13,Florida Atlantic,H,NA,NA,
401175997,2020-02-15,Florida International,H,NA,NA,
