game_id,date,opponent,location,team_score,opp_score,record
401168159,2019-11-06,North Carolina,A,NA,NA,
401168166,2019-11-09,Robert Morris,H,NA,NA,ACCNX
401168175,2019-11-12,Howard,H,NA,NA,ACCNX
401168186,2019-11-15,Marshall,H,NA,NA,ACCNX
401168195,2019-11-18,Presbyterian,H,NA,NA,ACCNX
401168206,2019-11-21,Toledo,H,NA,NA,
401168220,2019-11-26,Fairleigh Dickinson,H,NA,NA,ACCNX
401168240,2019-12-04,Maryland,A,NA,NA,
401168567,2019-12-07,Boston College,H,NA,NA,
401168246,2019-12-10,Detroit Mercy,H,NA,NA,
401168252,2019-12-14,UCLA,H,NA,NA,
401168268,2019-12-21,Indiana,N,NA,NA,
401168282,2019-12-29,Alabama A&M,H,NA,NA,
401168534,2020-01-04,Syracuse,A,NA,NA,
401168568,2020-01-08,NC State,A,NA,NA,
401168508,2020-01-11,Louisville,H,NA,NA,
401168558,2020-01-15,Georgia Tech,A,NA,NA,
401168538,2020-01-22,Syracuse,H,NA,NA,
401168524,2020-01-25,Florida State,A,NA,NA,
401168569,2020-01-29,Wake Forest,H,NA,NA,
401168560,2020-02-01,Georgia Tech,H,NA,NA,
401168570,2020-02-05,Pittsburgh,H,NA,NA,
401168571,2020-02-09,Clemson,A,NA,NA,
401168483,2020-02-11,Virginia,A,NA,NA,
401168366,2020-02-15,Duke,A,NA,NA,
401168500,2020-02-17,North Carolina,H,NA,NA,
401168572,2020-02-23,Miami,H,NA,NA,
401168573,2020-02-26,Boston College,A,NA,NA,
401168574,2020-02-29,Wake Forest,A,NA,NA,
401168531,2020-03-04,Florida State,H,NA,NA,
401168556,2020-03-07,Virginia Tech,H,NA,NA,
