game_id,date,opponent,location,team_score,opp_score,record
401172080,2019-11-05,American,H,96,80,1-0 (0-0)
401169788,2019-11-08,Xavier,A,63,81,1-1 (0-0)
401170113,2019-11-12,St. Bonaventure,H,78,65,2-1 (0-0)
401172081,2019-11-14,Harvard,A,56,59,2-2 (0-0)
401172082,2019-11-20,Yale,A,89,100,2-3 (0-0)
401172083,2019-11-30,Colgate,A,NA,NA,
401171563,2019-12-07,Cal Poly,A,NA,NA,
401172084,2019-12-21,Bucknell,H,NA,NA,
401171934,2019-12-23,Canisius,H,NA,NA,
401172085,2019-12-29,Holy Cross,H,NA,NA,
401172037,2020-01-03,Monmouth,H,NA,NA,
401172076,2020-01-05,Rider,A,NA,NA,
401172086,2020-01-09,Saint Peter's,H,NA,NA,
401172002,2020-01-12,Manhattan,A,NA,NA,
401171939,2020-01-17,Canisius,A,NA,NA,
401172056,2020-01-19,Niagara,A,NA,NA,
401172026,2020-01-24,Marist,H,NA,NA,
401172067,2020-01-26,Quinnipiac,H,NA,NA,
401171987,2020-01-31,Iona,A,NA,NA,
401172087,2020-02-02,Saint Peter's,A,NA,NA,
401171968,2020-02-07,Fairfield,H,NA,NA,
401172078,2020-02-14,Rider,H,NA,NA,
401172010,2020-02-16,Manhattan,H,NA,NA,
401171992,2020-02-19,Iona,H,NA,NA,
401171973,2020-02-23,Fairfield,A,NA,NA,
401172070,2020-02-26,Quinnipiac,A,NA,NA,
401172031,2020-02-28,Marist,A,NA,NA,
401172061,2020-03-04,Niagara,H,NA,NA,
401172046,2020-03-06,Monmouth,A,NA,NA,
