game_id,date,opponent,location,team_score,opp_score,record
401172312,2019-11-08,Dartmouth,H,63,68,0-1 (0-0)
401172566,2019-11-11,Nazareth,H,109,72,1-1 (0-0)
401170752,2019-11-16,Harvard,N,88,76,2-1 (0-0)
401169980,2019-11-21,UConn,N,68,79,2-2 (0-0)
401182571,2019-11-22,Towson,N,76,73,3-2 (0-0)
401182594,2019-11-24,Missouri State,N,75,74,4-2 (0-0)
401172453,2019-11-30,William & Mary,H,88,77,5-2 (0-0)
401169872,2019-12-03,Vanderbilt,A,76,90,5-3 (0-0)
401169953,2019-12-08,DePaul,A,NA,NA,FS1
401172241,2019-12-14,Army,H,NA,NA,
401171933,2019-12-18,Canisius,H,NA,NA,
401172053,2019-12-21,Niagara,H,NA,NA,
401170210,2019-12-30,St. Bonaventure,H,NA,NA,
401172632,2020-01-04,Northern Illinois,H,NA,NA,
401172637,2020-01-07,Ball State,A,NA,NA,
401172639,2020-01-10,Miami OH,A,NA,NA,CBSSN
401172650,2020-01-14,Ohio,H,NA,NA,
401172653,2020-01-18,Central Michigan,A,NA,NA,
401172659,2020-01-21,Western Michigan,H,NA,NA,
401172660,2020-01-24,Kent State,H,NA,NA,CBSSN
401172665,2020-01-28,Akron,A,NA,NA,
401172670,2020-01-31,Bowling Green,H,NA,NA,
401172677,2020-02-04,Eastern Michigan,A,NA,NA,
401172683,2020-02-08,Central Michigan,H,NA,NA,
401172692,2020-02-15,Toledo,A,NA,NA,
401172694,2020-02-18,Ball State,H,NA,NA,
401172702,2020-02-22,Kent State,A,NA,NA,
401172709,2020-02-25,Ohio,A,NA,NA,
401172711,2020-02-29,Akron,H,NA,NA,
401172717,2020-03-03,Miami OH,H,NA,NA,
401172724,2020-03-06,Bowling Green,A,NA,NA,
