game_id,date,opponent,location,team_score,opp_score,record
401168155,2019-11-05,Duke,N,66,68,0-1 (0-0)
401169601,2019-11-08,UNC Greensboro,H,74,62,1-1 (0-0)
401169615,2019-11-15,Monmouth,H,112,57,2-1 (0-0)
401169621,2019-11-19,East Tennessee State,H,75,63,3-1 (0-0)
401169630,2019-11-25,Chaminade,A,93,63,4-1 (0-0)
401182627,2019-11-26,BYU,N,71,56,5-1 (0-0)
401182629,2019-11-27,Dayton,N,90,84,6-1 (0-0)
401169646,2019-12-07,Colorado,H,NA,NA,
401169649,2019-12-10,Milwaukee,H,NA,NA,
401169657,2019-12-14,UMKC,H,NA,NA,
401169661,2019-12-21,Villanova,A,NA,NA,FOX
401169669,2019-12-29,Stanford,A,NA,NA,
401169679,2020-01-04,West Virginia,H,NA,NA,
401169686,2020-01-08,Iowa State,A,NA,NA,
401169688,2020-01-11,Baylor,H,NA,NA,CBS
401169693,2020-01-14,Oklahoma,A,NA,NA,
401169699,2020-01-18,Texas,A,NA,NA,
401169705,2020-01-21,Kansas State,H,NA,NA,
401169713,2020-01-25,Tennessee,H,NA,NA,
401169718,2020-01-27,Oklahoma State,A,NA,NA,
401169726,2020-02-01,Texas Tech,H,NA,NA,
401169729,2020-02-03,Texas,H,NA,NA,
401169733,2020-02-08,TCU,A,NA,NA,
401169741,2020-02-12,West Virginia,A,NA,NA,
401169743,2020-02-15,Oklahoma,H,NA,NA,
401169748,2020-02-17,Iowa State,H,NA,NA,
401169753,2020-02-22,Baylor,A,NA,NA,
401169759,2020-02-24,Oklahoma State,H,NA,NA,
401169764,2020-02-29,Kansas State,A,NA,NA,CBS
401169772,2020-03-04,TCU,H,NA,NA,
401169774,2020-03-07,Texas Tech,A,NA,NA,
