game_id,date,opponent,location,team_score,opp_score,record
401166415,2019-11-07,Idaho State,H,NA,NA,
401173650,2019-11-09,Texas State,H,NA,NA,
401172237,2019-11-12,Army,A,NA,NA,
401169619,2019-11-18,TCU,A,NA,NA,
401173669,2019-11-21,Loyola Marymount,N,NA,NA,
401170139,2019-11-22,Duquesne,N,NA,NA,
401173577,2019-11-24,Indiana State,N,NA,NA,
401173679,2019-12-01,Jackson State,H,NA,NA,
401173683,2019-12-04,Wyoming,A,NA,NA,
401173689,2019-12-07,Nevada,H,NA,NA,
401173695,2019-12-14,Denver,A,NA,NA,
401173698,2019-12-17,Johnson & Wales CO,H,NA,NA,
401173518,2019-12-21,Drake,H,NA,NA,
401173715,2019-12-31,UC Riverside,H,NA,NA,
401173723,2020-01-04,UNLV,A,NA,NA,
401173726,2020-01-07,Utah State,H,NA,NA,
401173734,2020-01-11,New Mexico,A,NA,NA,
401173738,2020-01-15,Boise State,H,NA,NA,
401173741,2020-01-18,Colorado State,H,NA,NA,
401173748,2020-01-21,Utah State,A,NA,NA,
401173751,2020-01-25,San José St,A,NA,NA,
401173756,2020-01-28,Fresno State,H,NA,NA,
401173768,2020-02-04,Nevada,A,NA,NA,
401173772,2020-02-08,San Diego State,H,NA,NA,
401173775,2020-02-11,Boise State,A,NA,NA,
401173780,2020-02-15,San José St,H,NA,NA,
401173789,2020-02-19,Fresno State,A,NA,NA,
401173791,2020-02-22,Wyoming,H,NA,NA,
401173798,2020-02-26,New Mexico,H,NA,NA,
401173801,2020-02-29,Colorado State,A,NA,NA,
