game_id,date,opponent,location,team_score,opp_score,record
401169804,2019-11-06,North Alabama,H,NA,NA,
401169813,2019-11-10,Wyoming,H,NA,NA,
401169832,2019-11-15,Cleveland State,H,NA,NA,
401169839,2019-11-19,Boston University,H,NA,NA,
401169852,2019-11-22,Gardner-Webb,H,NA,NA,
401169451,2019-11-26,Wichita State,N,NA,NA,CBSSN
401169868,2019-12-01,George Washington,H,NA,NA,
401169875,2019-12-04,UMass,A,NA,NA,CBSSN
401169459,2019-12-08,Houston,H,NA,NA,
401169889,2019-12-15,Clemson,A,NA,NA,
401168276,2019-12-22,Virginia,A,NA,NA,
401169919,2019-12-30,Stetson,H,NA,NA,
401166276,2020-01-07,Florida,H,NA,NA,
401166284,2020-01-11,Tennessee,A,NA,NA,
401166293,2020-01-15,Kentucky,H,NA,NA,
401166297,2020-01-18,Texas A&M,A,NA,NA,
401166308,2020-01-22,Auburn,A,NA,NA,
401170893,2020-01-25,Vanderbilt,H,NA,NA,
401166317,2020-01-29,Arkansas,A,NA,NA,
401166321,2020-02-01,Missouri,H,NA,NA,
401166330,2020-02-05,Ole Miss,A,NA,NA,
401166334,2020-02-08,Texas A&M,H,NA,NA,
401166343,2020-02-12,Georgia,A,NA,NA,
401166351,2020-02-15,Tennessee,H,NA,NA,
401166359,2020-02-19,Mississippi State,A,NA,NA,
401166365,2020-02-22,LSU,H,NA,NA,
401166370,2020-02-26,Georgia,H,NA,NA,
401166394,2020-02-29,Alabama,A,NA,NA,
401166379,2020-03-03,Mississippi State,H,NA,NA,
401166387,2020-03-07,Vanderbilt,A,NA,NA,
