game_id,date,opponent,location,team_score,opp_score,record
401170093,2019-11-05,Princeton,H,94,67,1-0 (0-0)
401170112,2019-11-12,Lamar,H,66,56,2-0 (0-0)
401170121,2019-11-15,Lipscomb,H,58,36,3-0 (0-0)
401170138,2019-11-21,Indiana State,N,74,71,4-0 (0-0)
401170139,2019-11-22,Air Force,N,69,63,5-0 (0-0)
401170145,2019-11-24,Loyola Marymount,N,71,50,6-0 (0-0)
401170159,2019-12-04,VMI,H,71,58,7-0 (0-0)
401170170,2019-12-09,Columbia,H,NA,NA,
401170177,2019-12-14,Radford,N,NA,NA,
401170192,2019-12-21,Austin Peay,N,NA,NA,
401170198,2019-12-22,UAB,N,NA,NA,
401170202,2019-12-29,Marshall,N,NA,NA,
401170212,2020-01-02,Saint Louis,H,NA,NA,
401170218,2020-01-05,Davidson,H,NA,NA,
401170224,2020-01-08,Saint Joseph's,A,NA,NA,
401170233,2020-01-11,George Washington,A,NA,NA,
401170238,2020-01-15,Fordham,H,NA,NA,
401170252,2020-01-22,Rhode Island,A,NA,NA,
401170258,2020-01-25,UMass,A,NA,NA,
401170264,2020-01-29,Dayton,H,NA,NA,CBSSN
401170275,2020-02-02,La Salle,H,NA,NA,
401170278,2020-02-05,Saint Louis,A,NA,NA,
401170282,2020-02-08,St. Bonaventure,H,NA,NA,
401170297,2020-02-16,Fordham,A,NA,NA,
401170301,2020-02-19,George Washington,H,NA,NA,
401170308,2020-02-22,Dayton,A,NA,NA,
401170314,2020-02-26,St. Bonaventure,A,NA,NA,
401170321,2020-02-29,George Mason,H,NA,NA,
401170326,2020-03-03,VCU,A,NA,NA,
401170332,2020-03-06,Richmond,H,NA,NA,
