game_id,date,opponent,location,team_score,opp_score,record
401169801,2019-11-05,Mississippi State,A,NA,NA,
401176057,2019-11-08,Ave Maria,H,NA,NA,
401168614,2019-11-13,NC State,A,NA,NA,ACCNX
401172459,2019-11-19,Cleveland State,A,NA,NA,
401174066,2019-11-22,Eastern Kentucky,N,NA,NA,
401172388,2019-11-23,UNC Wilmington,N,NA,NA,
401176058,2019-11-26,Keiser,H,NA,NA,
401170954,2019-11-30,New Hampshire,H,NA,NA,
401170401,2019-12-04,Florida Gulf Coast,H,NA,NA,
401170404,2019-12-07,Kennesaw State,A,NA,NA,
401176059,2019-12-19,Florida Memorial,H,NA,NA,
401170430,2019-12-22,Stetson,A,NA,NA,
401166132,2019-12-28,Minnesota,A,NA,NA,BTN
401176002,2020-01-02,UTEP,H,NA,NA,
401176033,2020-01-04,UTSA,H,NA,NA,
401175937,2020-01-09,North Texas,A,NA,NA,
401175981,2020-01-11,Rice,A,NA,NA,
401176046,2020-01-16,UAB,H,NA,NA,
401176056,2020-01-18,Middle Tennessee,H,NA,NA,
401175952,2020-01-23,Old Dominion,A,NA,NA,
401176060,2020-01-25,Charlotte,A,NA,NA,
401175924,2020-01-30,Marshall,H,NA,NA,
401176051,2020-02-01,Western Kentucky,H,NA,NA,
401175911,2020-02-05,Florida Atlantic,H,NA,NA,
401175912,2020-02-08,Florida Atlantic,A,NA,NA,
401175895,2020-02-13,Louisiana Tech,A,NA,NA,
401175997,2020-02-15,Southern Miss,A,NA,NA,
