game_id,date,opponent,location,team_score,opp_score,record
401172071,2019-11-05,Rider,H,NA,NA,
401168165,2019-11-08,Virginia Tech,A,NA,NA,ACCNX
401173594,2019-11-12,Loyola Chi,A,NA,NA,
401172575,2019-11-15,Northern Illinois,A,NA,NA,
401175122,2019-11-17,Northern Kentucky,A,NA,NA,
401175212,2019-11-19,Pacific,A,NA,NA,
401172296,2019-11-23,Cornell,H,NA,NA,
401172376,2019-11-26,James Madison,A,NA,NA,
401166458,2019-11-29,Montana,A,NA,NA,
401169991,2019-12-03,East Carolina,A,NA,NA,
401170171,2019-12-10,Davidson,A,NA,NA,
401175692,2019-12-15,UMBC,A,NA,NA,
401168269,2019-12-21,Miami,A,NA,NA,
401175693,2019-12-27,Mt. St. Mary's,A,NA,NA,
401170209,2019-12-30,Fordham,A,NA,NA,
401175694,2020-01-04,South Carolina State,H,NA,NA,
401175695,2020-01-06,Norfolk State,H,NA,NA,
401175678,2020-01-11,Bethune-Cookman,A,NA,NA,
401175696,2020-01-13,Florida A&M,A,NA,NA,
401175697,2020-01-18,North Carolina A&T,H,NA,NA,
401175698,2020-01-25,Morgan State,H,NA,NA,
401175699,2020-01-27,Howard,H,NA,NA,
401175700,2020-02-01,Delaware State,A,NA,NA,
401175701,2020-02-03,Howard,A,NA,NA,
401175702,2020-02-08,North Carolina Central,H,NA,NA,
401175703,2020-02-10,Maryland-Eastern Shore,H,NA,NA,
401175704,2020-02-15,South Carolina State,A,NA,NA,
401175705,2020-02-17,Norfolk State,A,NA,NA,
401175706,2020-02-22,Delaware State,H,NA,NA,
401175707,2020-02-29,Morgan State,A,NA,NA,
401175708,2020-03-05,Maryland-Eastern Shore,A,NA,NA,
